Initial conditions: Te0=0.8, Ti0=1.2, rho0=1000.0, Rh0=100000.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 0.8, 1.2, 1000.0, 100000.0
0.1001001001001001, 0.9732987430501276, 0.9752538821418912, 1000.0109645274712, 100000.02383798303
0.2002002002002002, 0.9478704315674935, 0.9497283818732222, 1000.0220505652313, 100000.04736444764
0.3003003003003003, 0.9227772434648249, 0.9245416329099293, 1000.0333043447057, 100000.07057934602
0.4004004004004004, 0.8980192514303496, 0.8996936180758075, 1000.0447301324554, 100000.09348266938
0.5005005005005005, 0.8735965275827672, 0.8751843211496035, 1000.0563325626715, 100000.11607440848
0.6006006006006006, 0.8495091407014694, 0.8510137246564856, 1000.0681163705591, 100000.13835455441
0.7007007007007008, 0.8257571593014386, 0.8271818099700058, 1000.0800864180336, 100000.16032309824
0.8008008008008008, 0.8023406497564114, 0.8036885590491722, 1000.092247874444, 100000.18198003105
0.9009009009009009, 0.7792596785532336, 0.7805339537593075, 1000.1046059262025, 100000.20332534383
1.001001001001001, 0.7565143099214511, 0.7577179760096485, 1000.1171662227474, 100000.2243590276
1.1011011011011012, 0.7341046083406705, 0.7352406074992324, 1000.1299345617756, 100000.24508107328
1.2012012012012012, 0.7120306372705161, 0.7131018301431459, 1000.1429170264377, 100000.2654914718
1.3013013013013013, 0.6902924578875939, 0.6913016269343191, 1000.1561204502713, 100000.28559021387
1.4014014014014016, 0.6688901342715007, 0.6698399797016775, 1000.1695507052713, 100000.30537729045
1.5015015015015014, 0.6478237250802781, 0.6487168732387052, 1000.1832156560293, 100000.32485269208
1.6016016016016017, 0.6270932922611124, 0.6279322904271376, 1000.1971219349315, 100000.34401640958
1.7017017017017018, 0.6066988956729594, 0.6074862154934112, 1000.2112773542641, 100000.36286843348
1.8018018018018018, 0.5866405938911738, 0.5873786334761261, 1000.2256904078539, 100000.38140875424
1.901901901901902, 0.5669184471224464, 0.5676095285059242, 1000.2403686404433, 100000.39963736247
2.002002002002002, 0.5475325106474822, 0.5481788887551637, 1000.25532243288, 100000.41755424824
2.1021021021021022, 0.5284828442283898, 0.5290866985627978, 1000.2705595894523, 100000.4351594021
2.2022022022022023, 0.5097695048114268, 0.5103329447229101, 1000.2860915452189, 100000.45245281396
2.3023023023023024, 0.4913925503503559, 0.49191761313652493, 1000.3019278029036, 100000.46943447407
2.4024024024024024, 0.4733520362500391, 0.47384069236061727, 1000.3180795122394, 100000.4861043724
2.5025025025025025, 0.4556480161071353, 0.456102172812769, 1000.3345591837515, 100000.50246249863
2.6026026026026026, 0.43828054671902156, 0.43870204164002596, 1000.3513775827947, 100000.51850884283
