Initial conditions: Te0=800.0, Ti0=1200.0, rho0=17.857142857142854, Rh0=56.00000000000001
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 17.857142857142854, 56.00000000000001
0.1001001001001001, 97.18431271973161, 1199.7612951962258, 17.86551619645235, 56.00000000000001
0.2002002002002002, 73.61777958081416, 1199.2643802681905, 17.866641487353146, 56.00000000000001
0.3003003003003003, 62.82715802788044, 1198.5871782019192, 17.867309682336078, 56.00000000000001
0.4004004004004004, 56.3858190827339, 1197.764503463412, 17.867793441800167, 56.00000000000001
0.5005005005005005, 52.067453737549506, 1196.8203205587542, 17.868178419605144, 56.00000000000001
0.6006006006006006, 48.981614382240664, 1195.7735161054438, 17.86850275627445, 56.00000000000001
0.7007007007007008, 46.6883108255184, 1194.639868069748, 17.86878674755482, 56.00000000000001
0.8008008008008008, 44.939427558552616, 1193.4328828271716, 17.869042449517316, 56.00000000000001
0.9009009009009009, 43.58174257302714, 1192.1642138743257, 17.869277578604056, 56.00000000000001
1.001001001001001, 42.514205842964614, 1190.843913492327, 17.869497345269327, 56.00000000000001
1.1011011011011012, 41.666836676184076, 1189.480617205179, 17.86970541072323, 56.00000000000001
1.2012012012012012, 40.98935028714977, 1188.0817011725806, 17.869904426866956, 56.00000000000001
1.3013013013013013, 40.444587268301746, 1186.6534274363316, 17.870096360281504, 56.00000000000001
1.4014014014014016, 40.00449184177933, 1185.2010808944751, 17.870282696586777, 56.00000000000001
1.5015015015015014, 39.647529846887615, 1183.7290977586538, 17.87046457465504, 56.00000000000001
1.6016016016016017, 39.356961594301396, 1182.2411841205717, 17.870642877823638, 56.00000000000001
1.7017017017017018, 39.119645172248724, 1180.7404233889138, 17.870818297725922, 56.00000000000001
1.8018018018018018, 38.9251835649182, 1179.229371896753, 17.870991380023757, 56.00000000000001
1.901901901901902, 38.76530147893243, 1177.7101427564144, 17.871162557876254, 56.00000000000001
2.002002002002002, 38.63338115531494, 1176.184478397533, 17.871332176845414, 56.00000000000001
2.1021021021021022, 38.5241099702397, 1174.6538126920955, 17.87150051375356, 56.00000000000001
2.2022022022022023, 38.43321021223213, 1173.119323597875, 17.871667791091966, 56.00000000000001
2.3023023023023024, 38.3572290871051, 1171.5819775034247, 17.87183418817308, 56.00000000000001
2.4024024024024024, 38.29337410161955, 1170.0425663412623, 17.87199984983745, 56.00000000000001
2.5025025025025025, 38.239383078969446, 1168.5017384940572, 17.8721648933025, 56.00000000000001
2.6026026026026026, 38.19342130884443, 1166.9600243892532, 17.87232941356157, 56.00000000000001
2.702702702702703, 38.153998787957974, 1165.4178577425644, 17.87249348771611, 56.00000000000001
2.802802802802803, 38.119904552883135, 1163.8755929821823, 17.87265717840262, 56.00000000000001
2.9029029029029028, 38.090153659382715, 1162.3335196213866, 17.87282053655361, 56.00000000000001
3.003003003003003, 38.06394443681024, 1160.7918740793082, 17.87298360361906, 56.00000000000001
3.1031031031031033, 38.04062407704048, 1159.2508493424118, 17.873146413351815, 56.00000000000001
3.2032032032032034, 38.01966065728718, 1157.7106029190263, 17.873308993257417, 56.00000000000001
3.3033033033033035, 38.00062080957135, 1156.1712632704198, 17.873471365749662, 56.00000000000001
3.4034034034034035, 37.98315103632433, 1154.6329352076355, 17.87363354911733, 56.00000000000001
3.503503503503504, 37.96696304208438, 1153.0957041843583, 17.873795558282097, 56.00000000000001
3.6036036036036037, 37.9518216560496, 1151.55963984, 17.873957405422466, 56.00000000000001
3.703703703703704, 37.937534979723274, 1150.024798904845, 17.874119100482563, 56.00000000000001
3.803803803803804, 37.9239463542926, 1148.4912275784852, 17.874280651586872, 56.00000000000001
3.903903903903904, 37.9109279043144, 1146.9589634466581, 17.874442065373472, 56.00000000000001
4.004004004004004, 37.898375202683376, 1145.4280370698473, 17.874603347269414, 56.00000000000001
4.104104104104104, 37.88620296090171, 1143.8984732691224, 17.874764501713194, 56.00000000000001
4.2042042042042045, 37.874341508852496, 1142.3702921780791, 17.874925532336412, 56.00000000000001
4.3043043043043046, 37.86273394046227, 1140.8435100970667, 17.875086442111154, 56.00000000000001
4.404404404404405, 37.851333728277346, 1139.3181402077762, 17.87524723347311, 56.00000000000001
4.504504504504505, 37.84010288268178, 1137.7941931256, 17.87540790841664, 56.00000000000001
4.604604604604605, 37.829010358696465, 1136.2716773776062, 17.875568468577047, 56.00000000000001
4.704704704704705, 37.818030718114656, 1134.750599804265, 17.875728915299664, 56.00000000000001
4.804804804804805, 37.80714317799894, 1133.2309658454137, 17.87588924968903, 56.00000000000001
4.904904904904906, 37.7963307737133, 1131.7127797919463, 17.87604947265213, 56.00000000000001
5.005005005005005, 37.785579618374435, 1130.1960450084423, 17.876209584936667, 56.00000000000001
5.105105105105106, 37.77487835208623, 1128.6807640988975, 17.876369587159534, 56.00000000000001
5.205205205205205, 37.76421768554189, 1127.1669390440088, 17.876529479830424, 56.00000000000001
5.305305305305305, 37.753590020379306, 1125.6545713154362, 17.87668926337145, 56.00000000000001
5.405405405405406, 37.742989111862315, 1124.143661977329, 17.876848938134614, 56.00000000000001
5.505505505505505, 37.732409869978795, 1122.6342117462161, 17.877008504412093, 56.00000000000001
5.605605605605606, 37.721848124258685, 1121.1262210618152, 17.877167962448397, 56.00000000000001
5.705705705705706, 37.711300483099315, 1119.6196901293915, 17.87732731244767, 56.00000000000001
5.8058058058058055, 37.70076413718905, 1118.1146189789463, 17.877486554583864, 56.00000000000001
5.9059059059059065, 37.69023680677753, 1116.6110074811127, 17.87764568900349, 56.00000000000001
6.006006006006006, 37.67971660481505, 1115.1088553883624, 17.877804715832667, 56.00000000000001
6.106106106106107, 37.6692019999924, 1113.6081623461462, 17.87796363517907, 56.00000000000001
6.206206206206207, 37.658691747584925, 1112.1089279137213, 17.878122447135517, 56.00000000000001
6.306306306306307, 37.648184804098115, 1110.6111515898656, 17.87828115178437, 56.00000000000001
6.406406406406407, 37.63768033484291, 1109.1148328105955, 17.878439749197184, 56.00000000000001
6.506506506506507, 37.62717762800642, 1107.6199709750497, 17.878598239439103, 56.00000000000001
6.606606606606607, 37.61667610923795, 1106.1265654410984, 17.878756622568165, 56.00000000000001
6.706706706706707, 37.606175340565926, 1104.6346155256706, 17.87891489863533, 56.00000000000001
6.806806806806807, 37.595674952831395, 1103.144120525108, 17.879073067687976, 56.00000000000001
6.906906906906907, 37.58517461584176, 1101.655079724161, 17.87923112977148, 56.00000000000001
7.007007007007008, 37.574674089023254, 1100.1674923807254, 17.87938908492657, 56.00000000000001
7.107107107107107, 37.56417313711442, 1098.6813577512467, 17.8795469331937, 56.00000000000001
7.207207207207207, 37.553671574591775, 1097.1966750772676, 17.87970467461076, 56.00000000000001
7.307307307307307, 37.54316930409602, 1095.713443574173, 17.87986230921106, 56.00000000000001
7.407407407407408, 37.53266617017807, 1094.2316624746227, 17.88001983703094, 56.00000000000001
7.507507507507508, 37.522162097305646, 1092.7513309876642, 17.880177258102595, 56.00000000000001
7.607607607607608, 37.51165700729011, 1091.272448323156, 17.880334572458363, 56.00000000000001
7.707707707707708, 37.50115083052264, 1089.7950136883896, 17.880491780130157, 56.00000000000001
7.807807807807808, 37.49064351905825, 1088.3190262846085, 17.880648881148772, 56.00000000000001
7.907907907907909, 37.48013502078052, 1086.8444853142194, 17.880805875545235, 56.00000000000001
8.008008008008009, 37.469625288534225, 1085.3713899781892, 17.88096276335031, 56.00000000000001
8.108108108108109, 37.45911431166017, 1083.8997394670503, 17.88111954459291, 56.00000000000001
8.208208208208209, 37.44860206506542, 1082.429532975462, 17.881276219302666, 56.00000000000001
8.308308308308309, 37.43808850675564, 1080.9607686549812, 17.881432787546725, 56.00000000000001
8.408408408408409, 37.427573687800916, 1079.4934486963973, 17.88158924924543, 56.00000000000001
