Initial conditions: Te0=80000.0, Ti0=120000.0, rho0=1000.0, Rh0=1.0
13.913913913913914, 1.0066969916e-314, 0.0, 0.0, 0.0
14.014014014014016, 0.0, 0.0, 6.63273e-319, 2.0303150020537527e-292
14.114114114114114, 9.509e-320, 2.926e-320, 9.9733802e-316, 6.365987373216959e-306
14.214214214214214, 2.63317e-319, -1.0650276763224291e+301, 7.745183829940618e-124, 5.562956261729382e-302
14.314314314314315, 4.98109e-318, -1.1108371675713166e-238, 3.82111907e-316, 2.2380086527135447e-147
14.414414414414415, 3.348642254452189e-277, 8.8504e-319, 8.4879836e-317, 9.9733802206988e-307
14.514514514514516, 0.0, -9.754469780095585e-80, 3.2264659665081e-310, 1.869201925346663e-300
14.614614614614615, 1.1888414249e-313, 7.286807223e-314, 1.290611421698134e-309, 1.0236052750909269e-300
14.714714714714717, 5e-324, 0.0, 3.22646574101995e-310, 1.869201925346663e-300
14.814814814814817, 1.1888414249e-313, 7.286807223e-314, 1.290611421698134e-309, 1.0236052750909269e-300
14.914914914914917, 5e-324, 0.0, 0.0, 0.0
15.015015015015017, 0.0, 0.0, 0.0, 0.0
15.115115115115117, 0.0, 0.0, 9.3458670174258e-310, 7.565984492792735e-301
15.215215215215215, 0.0, 0.0, 0.0, 0.0
15.315315315315315, 0.0, 0.0, 2.7710673342044117e+70, 8.415779059602374e-309
15.415415415415415, 0.0, 0.0, 0.0, 0.0
15.515515515515515, 0.0, 0.0, 3.895190658021102e-273, 0.0
15.615615615615615, 1.17044e-319, 2.194e-320, 0.0, 1.3792972643596379e-306
15.715715715715717, 0.0, 2.63317e-319, 2.985775389217e-312, 3.7591652779713307e-306
15.815815815815817, 3.74496e-318, 3.673645e-318, 8.768278063880403e-303, 8.8931816e-317
15.915915915915917, -6.578588240136097e+108, 6e-323, 7.80894451e-315, 1.3580773062375369e-306
16.016016016016017, 0.0, 5.48576e-319, 6.810232950614093e-148, 1.2461072283112151e-300
16.116116116116117, 3.83524062e-315, 9.20429075e-314, 4.22774898247713e-310, 1.2461126609520076e-300
16.216216216216218, 1.5340570407e-313, 0.0, 0.0, 1.2461072283112151e-300
16.316316316316318, 3.83524062e-315, 9.20429075e-314, 4.22774898247713e-310, 1.2461126609520076e-300
16.416416416416418, 1.5340570407e-313, 0.0, 0.0, 0.0
16.516516516516518, 0.0, 0.0, 0.0, 0.0
16.616616616616618, 0.0, 0.0, 0.0, 1.8692019252015996e-300
16.716716716716718, 2.0846e-319, 0.0, 0.0, 0.0
16.816816816816818, 0.0, 0.0, 0.0, 7.601308292305606e-304
16.916916916916918, 0.0, 0.0, 0.0, 0.0
17.017017017017018, 0.0, 0.0, 0.0, 6.6327342609259e-310
17.117117117117118, 1.7495890619986662e-305, 9.509e-320, 3.3951933e-316, 9.97338021753678e-307
17.217217217217218, 5.48576e-319, 2.63317e-319, -1.235914030217871e+305, 7.745183829940617e-115
17.31731731731732, 4.793781957e-315, 4.98109e-318, -1.2890737688897725e-234, 3.821119059458936e-307
17.41741741741742, 1.9285654962334383e-160, 3.348642254452189e-277, 1.0270459627e-314, 8.487983345677247e-308
17.51751751751752, 8.5943e-320, 0.0, -6.40666590458635e-148, 3.226465966508099e-301
17.61761761761762, 1.6107526369e-313, 1.1888414249e-313, 8.4559936636891e-310, 1.2906114216981345e-300
17.71771771771772, 8.820742551e-314, 5e-324, 0.0, 3.2264657410199394e-301
17.81781781781782, 1.6107526369e-313, 1.1888414249e-313, 8.4559936636891e-310, 1.2906114216981345e-300
17.91791791791792, 8.820742551e-314, 5e-324, 0.0, 0.0
18.01801801801802, 0.0, 0.0, 0.0, 0.0
18.11811811811812, 0.0, 0.0, 0.0, 9.345867017425795e-301
18.21821821821822, 6.519857115e-314, 0.0, 0.0, 0.0
18.31831831831832, 0.0, 0.0, 0.0, -1.07584083164128e-301
18.41841841841842, 7.26e-322, 0.0, 0.0, 0.0
18.518518518518523, 0.0, 0.0, 0.0, 3.8951906580211016e-264
18.61861861861862, 0.0, 1.17044e-319, 2.54639497e-316, 7.9050503e-317
18.71871871871872, 1.18857e-319, 0.0, 3.05567394e-315, 2.9857753892170337e-303
18.81881881881882, 2.9651e-319, 3.74496e-318, 4.263089545e-314, 8.768278063880402e-294
18.91891891891892, 0.0, -6.578588240136097e+108, 6.6326e-319, 7.80894451314348e-306
19.01901901901902, 1.1703e-319, 0.0, 6.365987374e-315, 6.810233547281351e-139
19.11911911911912, 1.0738114896e-313, 3.83524062e-315, 1.068114221717335e-309, 4.22774898247711e-301
19.21921921921922, 1.0738161711e-313, 1.5340570407e-313, 0.0, 0.0
19.31931931931932, 1.0738114896e-313, 3.83524062e-315, 1.068114221717335e-309, 4.22774898247711e-301
19.41941941941942, 1.0738161711e-313, 1.5340570407e-313, 0.0, 0.0
19.519519519519523, 0.0, 0.0, 0.0, 0.0
19.619619619619623, 0.0, 0.0, 0.0, 0.0
19.71971971971972, 1.61075263676e-313, 2.0846e-319, 0.0, 0.0
19.81981981981982, 0.0, 0.0, 0.0, 0.0
19.91991991991992, 1.784318089281241e+212, 0.0, 0.0, 0.0
20.02002002002002, 0.0, 0.0, 0.0, 0.0
20.12012012012012, 6e-323, 1.7495890619986662e-305, 1.10343781e-315, 3.3951932661373145e-307
20.22022022022022, 8.5943e-320, 5.48576e-319, 3.05567394e-315, -inf
20.32032032032032, 6.674279064246545e-128, 4.793781957e-315, 5.7803165354e-314, -1.2890737688897724e-225
20.420420420420424, 3.293e-320, 1.9285654962334383e-160, 3.885940277860837e-273, 1.0270459628271918e-305
20.520520520520524, 7.31e-321, 8.5943e-320, 0.0, -1.2554203470774198e+64
20.620620620620624, 2.7803516e-314, 1.6107526369e-313, 1.379594004350417e-309, 8.455993663689073e-301
20.720720720720724, 1.11216221347e-313, 8.820742551e-314, 3.756e-320, 0.0
20.82082082082082, 2.780351405e-314, 1.6107526369e-313, 1.379594004350417e-309, 8.455993663689073e-301
20.92092092092092, 1.11216221347e-313, 8.820742551e-314, 3.756e-320, 0.0
21.02102102102102, 0.0, 0.0, 0.0, 0.0
21.12112112112112, 0.0, 0.0, 0.0, 0.0
21.22122122122122, 8.0536402933e-314, 6.519857115e-314, 0.0, 0.0
21.32132132132132, 0.0, 0.0, 0.0, 0.0
21.421421421421424, -5.314906153745228e-230, 7.26e-322, 0.0, 0.0
21.521521521521525, 0.0, 0.0, 0.0, 0.0
21.621621621621625, 3.35661361058725e-277, 0.0, 1.35825377e-315, 2.546394951727468e-307
21.721721721721725, 0.0, 1.18857e-319, 0.0, 3.0556739397014467e-306
21.82182182182182, 2.5729406e-316, 3.7331e-319, 4.345848546e-314, 4.263089545395067e-305
21.92192192192192, 7.555912938440595e-307, 0.0, -7.634139173815259e+112, 6.63260763190086e-310
22.02202202202202, 6.7292e-319, 1.1703e-319, 0.0, 6.365987372895817e-306
22.12212212212212, 5.868601252277831e-152, 1.0738114896e-313, 4.4506145636654e-311, 1.0681142217173337e-300
22.22222222222222, 3.6431900315e-314, 1.0738161711e-313, 1.78020032898007e-309, 0.0
22.322322322322325, 0.0, 1.0738114896e-313, 4.4506145636654e-311, 1.0681142217173337e-300
22.422422422422425, 3.6431900315e-314, 1.0738161711e-313, 1.78020032898007e-309, 0.0
22.522522522522525, 0.0, 0.0, 0.0, 0.0
22.622622622622625, 0.0, 0.0, 0.0, 0.0
22.722722722722725, 0.0, 1.61075263676e-313, 2.41910661e-315, 0.0
22.822822822822825, 0.0, 0.0, 0.0, 0.0
22.922922922922922, 0.0, 4.752757e-317, 0.0, 0.0
23.023023023023022, 0.0, 0.0, 0.0, 0.0
23.123123123123122, 0.0, 6e-323, 2.0303150020537527e-301, 1.1034378116181436e-306
23.223223223223222, 2.926e-320, 8.5943e-320, 6.365987374e-315, 3.055673938989992e-306
23.323323323323326, -1.0650276763224291e+301, 6.674279064246545e-128, 5.562956261729e-311, 5.780316535601248e-305
23.423423423423426, -1.1108371675713166e-238, 3.293e-320, 2.2380086527135448e-156, 3.8859402778608376e-264
23.523523523523526, 8.8504e-319, 7.31e-321, 4.2439916e-316, 0.0
23.623623623623626, 0.0, 9.587546409e-314, 1.69120688140887e-309, 4.45064002664335e-302
23.723723723723726, 6.5198629656e-314, 6.5199331827e-314, 0.0, 0.0
23.823823823823826, 0.0, 9.5875463637e-314, 1.69120688140887e-309, 4.45064002664335e-302
23.923923923923926, 6.5198629656e-314, 6.5199331827e-314, 0.0, 0.0
24.024024024024023, 0.0, 0.0, 0.0, 0.0
24.124124124124123, 0.0, 0.0, 0.0, 0.0
24.224224224224226, 0.0, 8.0536402933e-314, 7.56598449279274e-310, 5.63234836e-316
24.324324324324326, 0.0, 0.0, 0.0, 0.0
24.424424424424426, 0.0, 9.131487033082462e+174, 0.0, 0.0
24.524524524524526, 0.0, 0.0, 0.0, 0.0
24.624624624624627, 0.0, 3.35661361058725e-277, 0.0, 1.021220834593022e-306
24.724724724724727, 3.657e-320, 0.0, 1.464177094e-315, 1.976262583e-315
24.824824824824827, 2.63317e-319, 3.834955324e-315, 5.80236e-319, 4.3458485455756e-305
24.924924924924927, 1.53602e-318, 1.1983961e-316, 0.0, 4.940656e-318
25.025025025025027, 6e-323, 6.7292e-319, 1.358077306e-315, 1.0869444e-316
25.125125125125123, 7.3144e-319, 5.868597899904061e-152, 1.6021876299544e-309, 9.791078722252316e-301
25.225225225225227, 9.20404498e-314, 2.30105367e-314, 3.3997e-320, 0.0
25.325325325325327, 0.0, 0.0, 1.6021876299544e-309, 9.791078722252316e-301
25.425425425425427, 9.20404498e-314, 2.30105367e-314, 3.3997e-320, 0.0
25.525525525525527, 0.0, 0.0, 0.0, 0.0
25.625625625625627, 0.0, 0.0, 0.0, 0.0
25.725725725725727, 0.0, 0.0, 1.8692019252016e-309, 2.4191066099475822e-306
25.825825825825827, 0.0, 0.0, 0.0, 0.0
25.925925925925927, 0.0, 0.0, 8.43201e-318, 0.0
26.026026026026027, 0.0, 0.0, 0.0, 0.0
26.126126126126128, 0.0, 0.0, 6.63273e-319, 5.374431863055412e-293
26.226226226226228, 9.509e-320, 2.926e-320, 4.88059033e-316, 8.487983164201994e-306
26.326326326326328, 2.63317e-319, -1.4523119450789997e+301, 7.745183829924053e-124, 5.562956261729247e-302
26.426426426426428, 4.98109e-318, 1.241617e-318, 4.70221806e-316, 2.22509295646932e-302
26.526526526526528, 3.34863962943271e-277, 8.8504e-319, 8.4879836e-317, 4.668390743285619e-307
26.626626626626628, 0.0, -3.2623196500601076e-277, 1.112589305425155e-309, 1.6912068814088725e-300
26.726726726726728, 3.83526256e-315, 1.1505105968e-313, 1.112605512903597e-309, 0.0
26.826826826826828, 0.0, 0.0, 1.11258921522989e-309, 1.6912068814088725e-300
26.926926926926928, 3.83526256e-315, 1.1505105968e-313, 1.112605512903597e-309, 0.0
27.027027027027028, 0.0, 0.0, 0.0, 0.0
27.127127127127128, 0.0, 0.0, 0.0, 0.0
27.227227227227228, 0.0, 0.0, 9.3458670174258e-310, 7.565984492792735e-301
27.32732732732733, 0.0, 0.0, 0.0, 0.0
27.42742742742743, 0.0, 0.0, 2.67020236918306e-310, 4.227874603539973e-301
27.52752752752753, 2.3968705016e-314, 0.0, 0.0, 0.0
27.62762762762763, 0.0, 0.0, 3.895190658021102e-273, 0.0
27.72772772772773, 1.17044e-319, 2.194e-320, 0.0, 1.464177095879673e-306
27.82782782782783, 0.0, 2.63317e-319, 2.78138475722e-312, 2.889147003675569e-306
27.92792792792793, 3.74496e-318, 1.75362e-318, 4.062737293175205e-115, 1.0869444e-316
28.028028028028032, 0.0, 6e-323, 7.80894451e-315, 1.3580773062375369e-306
28.128128128128132, 0.0, 7.3144e-319, 6.810232950614093e-148, 1.6021876299543993e-300
28.22822822822823, 8.437293829e-314, 9.20404498e-314, 2.6702634855112e-310, 3.3998539480447e-311
28.32832832832833, 0.0, 0.0, 0.0, 1.6021876299543993e-300
28.42842842842843, 8.437293829e-314, 9.20404498e-314, 2.6702634855112e-310, 3.3998539480447e-311
28.52852852852853, 0.0, 0.0, 0.0, 0.0
28.62862862862863, 0.0, 0.0, 0.0, 0.0
28.72872872872873, 0.0, 0.0, 0.0, 1.8692019252015996e-300
28.82882882882883, 2.0846e-319, 0.0, 0.0, 0.0
28.92892892892893, 0.0, 0.0, 0.0, 7.601308292305606e-304
29.029029029029033, 0.0, 0.0, 0.0, 0.0
29.129129129129133, 0.0, 0.0, 0.0, 6.6327342609259e-310
29.22922922922923, 4.631324298223314e-306, 9.509e-320, 3.3951933e-316, 4.880590319220126e-307
29.32932932932933, 7.3144e-319, 2.63317e-319, -1.6853390283472214e+305, 7.745183829924053e-115
29.429429429429433, 4.793781957e-315, 4.98109e-318, 1.4408351426e-314, 4.702218031510541e-307
29.52952952952953, 1.917435615e-315, 3.34863962943271e-277, 1.0270459627e-314, 8.487983345677247e-308
29.629629629629633, 4.0227e-320, 0.0, 0.0, 3.226465966508099e-301
29.72972972972973, 1.18886658695e-313, 1.53405470026e-313, 9.3460164135969e-310, 9.345799124232805e-301
29.829829829829833, 0.0, 0.0, 0.0, 3.2264657410199394e-301
29.92992992992993, 1.18886658695e-313, 1.53405470026e-313, 9.3460164135969e-310, 9.345799124232805e-301
30.030030030030034, 0.0, 0.0, 0.0, 0.0
30.13013013013013, 0.0, 0.0, 0.0, 0.0
30.230230230230234, 0.0, 0.0, 0.0, 9.345867017425795e-301
30.33033033033033, 6.519857115e-314, 0.0, 0.0, 0.0
30.43043043043043, 0.0, 0.0, 0.0, 1.0596656961919649e+188
30.530530530530534, 0.0, 0.0, 0.0, 0.0
30.63063063063063, 0.0, 0.0, 0.0, 3.8951906580211016e-264
30.730730730730734, 0.0, 1.17044e-319, 2.54639497e-316, 7.9050503e-317
30.83083083083083, 1.26174e-319, 0.0, 3.05567394e-315, 2.7813847572215956e-303
30.930930930930934, 2.77e-322, 3.74496e-318, 2.034993965e-314, 4.062737293175205e-106
31.03103103103103, 0.0, 0.0, 6.6326e-319, 7.80894451314348e-306
31.131131131131134, 1.1703e-319, 0.0, 8.48798316e-315, 6.810232353946834e-139
31.23123123123123, 7.286807221e-314, 1.18886717217e-313, 2.8926503421564e-310, 1.0236086702116631e-300
31.331331331331334, 1.92004e-319, 0.0, 0.0, 0.0
31.431431431431434, 7.286807221e-314, 1.18886717217e-313, 2.8926503421564e-310, 1.0236086702116631e-300
31.53153153153153, 1.92004e-319, 0.0, 0.0, 0.0
31.631631631631635, 0.0, 0.0, 0.0, 0.0
31.73173173173173, 0.0, 0.0, 0.0, 0.0
31.831831831831835, 1.61075263676e-313, 2.0846e-319, 0.0, 0.0
31.93193193193193, 0.0, 0.0, 0.0, 0.0
32.032032032032035, 2.876235531e-314, 5.944201275e-314, 1.16822404134223e-310, 0.0
32.13213213213213, 0.0, 0.0, 0.0, 0.0
32.232232232232235, 6e-323, 4.631324298223314e-306, 1.10343781e-315, 3.3951932661373145e-307
32.332332332332335, 4.206e-320, 7.3144e-319, 3.05567394e-315, -inf
32.432432432432435, 6.674279064232271e-128, 4.793781957e-315, 5.7803165354e-314, 1.440835142539229e-305
32.532532532532535, 4.052e-320, 1.917435615e-315, 3.885937231650418e-273, 1.0270459628271918e-305
32.632632632632635, 7.31e-321, 4.0227e-320, 0.0, -9.775796363199603e-144
32.732732732732735, 2.7803516e-314, 1.18886658695e-313, 1.78019761299124e-309, 9.346016413596898e-301
32.832832832832835, 8.0535817876e-314, 0.0, 0.0, 0.0
32.932932932932935, 2.780351405e-314, 1.18886658695e-313, 1.78019761299124e-309, 9.346016413596898e-301
33.033033033033036, 8.0535817876e-314, 0.0, 0.0, 0.0
33.133133133133136, 0.0, 0.0, 0.0, 0.0
33.233233233233236, 0.0, 0.0, 0.0, 0.0
33.333333333333336, 8.0536402933e-314, 6.519857115e-314, 0.0, 0.0
33.433433433433436, 0.0, 0.0, 0.0, 0.0
33.533533533533536, -1.6566616584188e-309, 0.0, 0.0, 0.0
33.633633633633636, 0.0, 0.0, 0.0, 0.0
33.733733733733736, 3.35661361058725e-277, 0.0, 1.358243733e-315, 2.546394951727468e-307
