Initial conditions: Te0=800.0, Ti0=1200.0, rho0=14.925373134328359, Rh0=67.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 14.925373134328359, 67.0
0.1001001001001001, 104.6603584626182, 1199.8215684325419, 14.932124056820646, 67.0
0.2002002002002002, 79.20712300265768, 1199.4487195620477, 14.93306170430181, 67.0
0.3003003003003003, 67.47100955003157, 1198.938814953292, 14.933616474318399, 67.0
0.4004004004004004, 60.39681103868507, 1198.316791600544, 14.934015875091832, 67.0
0.5005005005005005, 55.59454149616999, 1197.599382815238, 14.934331446034083, 67.0
0.6006006006006006, 52.110829452426174, 1196.799570395794, 14.93459507887101, 67.0
0.7007007007007008, 49.47647904073799, 1195.928157987592, 14.934823774374738, 67.0
0.8008008008008008, 47.42818532752773, 1194.9944616954917, 14.935027659040914, 67.0
0.9009009009009009, 45.804135510824764, 1194.0066540259406, 14.935213240087085, 67.0
1.001001001001001, 44.498033646104645, 1192.9719546148574, 14.935384935298652, 67.0
1.1011011011011012, 43.43641988805148, 1191.8967497171063, 14.935545870818432, 67.0
1.2012012012012012, 42.56648691097724, 1190.786678276698, 14.93569833088144, 67.0
1.3013013013013013, 41.849076954490386, 1189.646702501151, 14.935844027402323, 67.0
1.4014014014014016, 41.25443042887694, 1188.4811711488974, 14.935984269696654, 67.0
1.5015015015015014, 40.75948281191465, 1187.2938790028145, 14.936120075772966, 67.0
1.6016016016016017, 40.34607569145811, 1186.0881235876693, 14.93625224788238, 67.0
1.7017017017017018, 39.99973243321109, 1184.866759088395, 14.936381425284242, 67.0
1.8018018018018018, 39.70879429961771, 1183.632247138802, 14.936508122053972, 67.0
1.901901901901902, 39.46379531046337, 1182.3867040389352, 14.936632754745688, 67.0
2.002002002002002, 39.25699858081898, 1181.131944091568, 14.936755663053988, 67.0
2.1021021021021022, 39.082046495605994, 1179.8695188553313, 14.936877125466923, 67.0
2.2022022022022023, 38.9336918546124, 1178.6007523810795, 14.936997371313229, 67.0
2.3023023023023024, 38.80758825867427, 1177.3267724975378, 14.937116590150922, 67.0
2.4024024024024024, 38.70012505658452, 1176.0485383803484, 14.937234939146986, 67.0
2.5025025025025025, 38.608295072506074, 1174.7668647030166, 14.937352548975587, 67.0
2.6026026026026026, 38.52958882939763, 1173.482442606124, 14.93746952852016, 67.0
2.702702702702703, 38.46190859245618, 1172.1958578642734, 14.937585968681423, 67.0
2.802802802802803, 38.40349828771473, 1170.90760655718, 14.937701945471488, 67.0
2.9029029029029028, 38.35288610451368, 1169.6181085101455, 14.9378175225397, 67.0
3.003003003003003, 38.30883719010816, 1168.3277188165953, 14.937932753247956, 67.0
3.1031031031031033, 38.27031478738055, 1167.0367376538086, 14.938047682370428, 67.0
3.2032032032032034, 38.23644756658258, 1165.7454187042217, 14.938162347519526, 67.0
3.3033033033033035, 38.20650288303021, 1164.453976265663, 14.938276780309943, 67.0
3.4034034034034035, 38.17986437611343, 1163.1625913065513, 14.938391007332054, 67.0
3.503503503503504, 38.15601324791784, 1161.871416618159, 14.93850505096395, 67.0
3.6036036036036037, 38.13451264216976, 1160.5805811707587, 14.938618930048072, 67.0
3.703703703703704, 38.11499458744924, 1159.290193798696, 14.938732660456054, 67.0
3.803803803803804, 38.097148983157346, 1158.0003463392125, 14.938846255564743, 67.0
3.903903903903904, 38.080714543790364, 1156.7111162426972, 14.938959726647102, 67.0
4.004004004004004, 38.0654709262095, 1155.4225688459574, 14.939073083212028, 67.0
4.104104104104104, 38.051232338775804, 1154.134759237744, 14.93918633327988, 67.0
4.2042042042042045, 38.037842058841484, 1152.847733862921, 14.939299483618827, 67.0
4.3043043043043046, 38.02516788028183, 1151.5615318624205, 14.939412539940982, 67.0
4.404404404404405, 38.01309829161804, 1150.2761862021073, 14.939525507067032, 67.0
4.504504504504505, 38.00153915066824, 1148.9917246564683, 14.939638389069472, 67.0
4.604604604604605, 37.990411004630865, 1147.7081706046984, 14.939751189388002, 67.0
4.704704704704705, 37.97964680666705, 1146.4255437104873, 14.939863910927837, 67.0
4.804804804804805, 37.969189944100954, 1145.143860509394, 14.939976556144625, 67.0
4.904904904904906, 37.958992605764806, 1143.8631348964636, 14.940089127114735, 67.0
5.005005005005005, 37.94901442589756, 1142.5833785318616, 14.94020162559365, 67.0
5.105105105105106, 37.93922131826764, 1141.3046011896788, 14.940314053066182, 67.0
5.205205205205205, 37.92958448164588, 1140.0268110559277, 14.940426410789291, 67.0
5.305305305305305, 37.92007957809578, 1138.7500149749294, 14.940538699827483, 67.0
5.405405405405406, 37.910686088737776, 1137.474218642945, 14.940650921080563, 67.0
5.505505505505505, 37.901386657508404, 1136.1994268047395, 14.940763075311914, 67.0
5.605605605605606, 37.892166575559514, 1134.9256434087135, 14.940875163170698, 67.0
5.705705705705706, 37.88301346025442, 1133.6528717033318, 14.940987185205705, 67.0
5.8058058058058055, 37.87391679532452, 1132.3811143753455, 14.941099141885164, 67.0
5.9059059059059065, 37.864867755124614, 1131.1103736027358, 14.941211033604333, 67.0
6.006006006006006, 37.85585885187287, 1129.840651160734, 14.941322860700692, 67.0
6.106106106106107, 37.84688374754712, 1128.5719484784684, 14.94143462346208, 67.0
6.206206206206207, 37.83793709748342, 1127.3042666860117, 14.941546322133421, 67.0
6.306306306306307, 37.8290143654604, 1126.037606670036, 14.941657956924713, 67.0
6.406406406406407, 37.82011174637742, 1124.7719690971046, 14.941769528014369, 67.0
6.506506506506507, 37.811225957996854, 1123.5073544763327, 14.94188103555819, 67.0
6.606606606606607, 37.80235429151147, 1122.2437631442174, 14.941992479687203, 67.0
6.706706706706707, 37.79349441763516, 1120.9811953229864, 14.94210386051601, 67.0
6.806806806806807, 37.78464439333647, 1119.7196511185919, 14.942215178142527, 67.0
6.906906906906907, 37.77580255167574, 1118.459130553876, 14.942326432652715, 67.0
7.007007007007008, 37.766967495642675, 1117.1996335704378, 14.94243762412087, 67.0
7.107107107107107, 37.75813802915036, 1115.941160049412, 14.942548752612591, 67.0
7.207207207207207, 37.74931314833648, 1114.6837098140918, 14.942659818185156, 67.0
7.307307307307307, 37.74049199878126, 1113.4272826428155, 14.942770820889384, 67.0
7.407407407407408, 37.73167387859733, 1112.171878268036, 14.942881760769485, 67.0
7.507507507507508, 37.72285816162403, 1110.9174963994597, 14.942992637866395, 67.0
7.607607607607608, 37.71404433855522, 1109.6641367116579, 14.943103452215995, 67.0
7.707707707707708, 37.70523197180481, 1108.4117988576622, 14.94321420385106, 67.0
7.807807807807808, 37.696420677216395, 1107.1604824744745, 14.94332489280205, 67.0
7.907907907907909, 37.68761013932687, 1105.910187178473, 14.943435519096454, 67.0
8.008008008008009, 37.67880010614802, 1104.660912566981, 14.943546082759013, 67.0
8.108108108108109, 37.66999037338006, 1103.4126582230242, 14.943656583812409, 67.0
8.208208208208209, 37.66118072963422, 1102.1654237318376, 14.94376702227963, 67.0
8.308308308308309, 37.65237102113956, 1100.9192086613662, 14.943877398181169, 67.0
8.408408408408409, 37.64356111475409, 1099.6740125734127, 14.943987711536632, 67.0
8.508508508508509, 37.63475087766283, 1098.4298350297554, 14.944097962365614, 67.0
8.608608608608609, 37.625940185734805, 1097.1866755895087, 14.944208150687336, 67.0
8.70870870870871, 37.61712903856888, 1095.9445337750394, 14.944318276515672, 67.0
8.80880880880881, 37.60831728785831, 1094.703409152701, 14.944428339870887, 67.0
8.90890890890891, 37.59950490100793, 1093.4633012544487, 14.944538340768247, 67.0
9.00900900900901, 37.59069182979436, 1092.2242096170116, 14.944648279223706, 67.0
9.10910910910911, 37.58187803180551, 1090.986133775344, 14.944758155252961, 67.0
9.20920920920921, 37.57306346674584, 1089.7490732637582, 14.944867968871614, 67.0
9.30930930930931, 37.56424810609978, 1088.5130276132877, 14.944977720094785, 67.0
9.40940940940941, 37.55543192304126, 1087.2779963544956, 14.94508740893751, 67.0
9.50950950950951, 37.54661488621485, 1086.043979019206, 14.945197035415022, 67.0
9.60960960960961, 37.53779697427452, 1084.810975136387, 14.94530659954213, 67.0
9.70970970970971, 37.52897818435949, 1083.5789842297343, 14.945416101332855, 67.0
9.809809809809812, 37.52015850125841, 1082.3480058264656, 14.945525540801741, 67.0
9.90990990990991, 37.5113378744463, 1081.118037565641, 14.94563491802021, 67.0
10.01001001001001, 37.50251639804487, 1079.8890841104171, 14.945744232847476, 67.0
10.11011011011011, 37.493693985026646, 1078.6611408435374, 14.945853485422637, 67.0
10.210210210210212, 37.4848706353495, 1077.4342077589326, 14.945962675745871, 67.0
10.310310310310312, 37.4760463454888, 1076.2082843488872, 14.946071803832204, 67.0
10.41041041041041, 37.46722111319385, 1074.983370289196, 14.946180869691231, 67.0
10.51051051051051, 37.458394938464664, 1073.7594655798594, 14.946289873322948, 67.0
10.61061061061061, 37.44956781897523, 1072.53656992435, 14.946398814736154, 67.0
10.710710710710712, 37.44073974498201, 1071.3146820805323, 14.946507693967689, 67.0
10.810810810810812, 37.43191071540558, 1070.0938019107991, 14.946616511021633, 67.0
10.91091091091091, 37.423080743770804, 1068.8739326847913, 14.946725265801456, 67.0
11.01101101101101, 37.41424979039768, 1067.655064809848, 14.946833958590366, 67.0
11.11111111111111, 37.40541787933727, 1066.4372041003262, 14.946942589216702, 67.0
11.211211211211213, 37.39658500862178, 1065.2203500805072, 14.94705115769451, 67.0
11.311311311311313, 37.3877511763607, 1064.0045022102738, 14.94715966403974, 67.0
11.411411411411413, 37.3789163810214, 1062.7896596515332, 14.947268108277166, 67.0
11.511511511511511, 37.370080620796855, 1061.5758217946643, 14.947376490424794, 67.0
11.611611611611611, 37.361243893829396, 1060.362988072223, 14.947484810499388, 67.0
11.711711711711713, 37.35240619826138, 1059.151157916764, 14.947593068517703, 67.0
11.811811811811813, 37.34356753223512, 1057.9403307608436, 14.947701264496501, 67.0
11.911911911911913, 37.33472789389298, 1056.7305060370168, 14.947809398452543, 67.0
12.012012012012011, 37.325887281377284, 1055.521683177839, 14.94791747040259, 67.0
12.112112112112113, 37.317045692830376, 1054.3138616158653, 14.948025480363398, 67.0
12.212212212212213, 37.30820312722889, 1053.1070408193807, 14.948133428350664, 67.0
12.312312312312313, 37.29935959092335, 1051.9012205724555, 14.948241314370668, 67.0
12.412412412412413, 37.290515085865, 1050.6964004707613, 14.948349138435304, 67.0
12.512512512512513, 37.28166961234708, 1049.492580038966, 14.948456900558586, 67.0
12.612612612612613, 37.27282317066283, 1048.2897588017374, 14.94856460075453, 67.0
12.712712712712714, 37.26397576110548, 1047.087936283743, 14.948672239037146, 67.0
12.812812812812814, 37.25512738396827, 1045.88711200965, 14.948779815420448, 67.0
12.912912912912914, 37.24627803954444, 1044.6872855041265, 14.948887329918453, 67.0
13.013013013013014, 37.23742772812722, 1043.48845629184, 14.948994782545169, 67.0
13.113113113113114, 37.22857645009969, 1042.2906238975477, 14.949102173314621, 67.0
13.213213213213214, 37.219724207634194, 1041.0937878477946, 14.94920950224093, 67.0
13.313313313313314, 37.21087100217811, 1039.897947668401, 14.94931676933818, 67.0
13.413413413413414, 37.2020168345597, 1038.7031028845693, 14.949423974620418, 67.0
13.513513513513514, 37.193161705607224, 1037.5092530215013, 14.94953111810169, 67.0
13.613613613613614, 37.18430561614894, 1036.316397604399, 14.94963819979604, 67.0
13.713713713713714, 37.1754485670131, 1035.124536158465, 14.949745219717515, 67.0
13.813813813813814, 37.16659055902798, 1033.933668208901, 14.949852177880159, 67.0
13.913913913913914, 37.15773159302182, 1032.7437932809091, 14.949959074298018, 67.0
14.014014014014016, 37.14887162419885, 1031.5548532194748, 14.950065910708508, 67.0
14.114114114114114, 37.14001075443755, 1030.3669800719833, 14.950172683166615, 67.0
14.214214214214214, 37.13114891928918, 1029.180094735515, 14.950279394035997, 67.0
14.314314314314315, 37.12228611875376, 1027.9941972100696, 14.950386043316652, 67.0
14.414414414414415, 37.11342235283128, 1026.8092874956476, 14.950492631008585, 67.0
14.514514514514516, 37.104557621521735, 1025.6253655922485, 14.95059915711179, 67.0
14.614614614614615, 37.09569192482513, 1024.4424314998726, 14.95070562162627, 67.0
14.714714714714717, 37.08682526274146, 1023.26048521852, 14.950812024552025, 67.0
14.814814814814817, 37.077957635270735, 1022.0795267481903, 14.950918365889056, 67.0
14.914914914914917, 37.069089042412955, 1020.8995560888839, 14.951024645637363, 67.0
15.015015015015017, 37.060219469482924, 1019.7205728221728, 14.951130863810398, 67.0
15.115115115115117, 37.05134890139746, 1018.5425765182889, 14.951237020421987, 67.0
15.215215215215215, 37.0424773381559, 1017.365567177213, 14.951343115472127, 67.0
15.315315315315315, 37.033604781324016, 1016.1895446894923, 14.951449148964025, 67.0
15.415415415415415, 37.02473124891619, 1015.0145077958628, 14.95155512093459, 67.0
15.515515515515515, 37.01585674605386, 1013.8404561383197, 14.951661031394302, 67.0
15.615615615615615, 37.00698127273703, 1012.6673897168631, 14.951766880343168, 67.0
15.715715715715717, 36.99810483123087, 1011.4953080869225, 14.951872667794463, 67.0
15.815815815815817, 36.98922742769117, 1010.3242100403348, 14.951978393784264, 67.0
15.915915915915917, 36.9803490624645, 1009.1540955090823, 14.952084058314602, 67.0
16.016016016016017, 36.97146973553968, 1007.9849644868787, 14.952189661385667, 67.0
16.116116116116117, 36.96258944498613, 1006.8168158883681, 14.952295203030346, 67.0
16.216216216216218, 36.95370818938778, 1005.6496489174358, 14.952400683272758, 67.0
16.316316316316318, 36.944825968744624, 1004.483463574082, 14.952506102112908, 67.0
16.416416416416418, 36.93594278305666, 1003.3182598583064, 14.95261145955079, 67.0
16.516516516516518, 36.92705863216355, 1002.154037243572, 14.952716755602362, 67.0
16.616616616616618, 36.918173515624005, 1000.990794280705, 14.952821990311534, 67.0
16.716716716716718, 36.909287433412565, 999.8285308861364, 14.95292716368084, 67.0
16.816816816816818, 36.90040038552924, 998.6672470598663, 14.953032275710282, 67.0
16.916916916916918, 36.8915123696786, 997.5069477720051, 14.953137326249044, 67.0
17.017017017017018, 36.882623392614114, 996.3476183998044, 14.953242315740837, 67.0
17.117117117117118, 36.87373345017131, 995.1892679602719, 14.953347243912052, 67.0
17.217217217217218, 36.86484254256785, 994.0318959820851, 14.953452110776992, 67.0
17.31731731731732, 36.85595067002143, 992.8755019939224, 14.953556916349955, 67.0
17.41741741741742, 36.84705783206319, 991.7200852619341, 14.953661660653378, 67.0
17.51751751751752, 36.838164028007554, 990.5656449693895, 14.953766343712264, 67.0
17.61761761761762, 36.829269257817685, 989.4121805476451, 14.95387096554393, 67.0
17.71771771771772, 36.820373521456986, 988.2596914281397, 14.95397552616569, 67.0
17.81781781781782, 36.811476818888835, 987.1081770423115, 14.954080025594857, 67.0
17.91791791791792, 36.802579150076625, 985.9576368215988, 14.95418446384875, 67.0
18.01801801801802, 36.79368051498375, 984.8080701974403, 14.954288840944677, 67.0
18.11811811811812, 36.7847809135736, 983.6594766012743, 14.954393156899958, 67.0
18.21821821821822, 36.77588034580956, 982.511855464539, 14.954497411731904, 67.0
18.31831831831832, 36.76697881165503, 981.3652062186732, 14.95460160545783, 67.0
18.41841841841842, 36.75807631160093, 980.2195283469409, 14.954705738093494, 67.0
18.518518518518523, 36.74917285001113, 979.0748217130878, 14.954809809643242, 67.0
18.61861861861862, 36.74026842864819, 977.931085925306, 14.954913820119081, 67.0
18.71871871871872, 36.73136304847785, 976.7883205135053, 14.955017769535374, 67.0
18.81881881881882, 36.722456710465856, 975.6465250075955, 14.955121657906476, 67.0
