Initial conditions: Te0=800.0, Ti0=1200.0, rho0=10.0, Rh0=100.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 10.0, 100.0
0.1001001001001001, 123.48772776299401, 1199.907031041745, 10.004153947261466, 100.0
0.2002002002002002, 93.38578859166077, 1199.711305087546, 10.00477875482777, 100.0
0.3003003003003003, 79.3686886785875, 1199.4421007608614, 10.005146941527089, 100.0
0.4004004004004004, 70.80957546200307, 1199.111676072585, 10.00541013759612, 100.0
0.5005005005005005, 64.90241866398775, 1198.7278818074615, 10.005616123470615, 100.0
0.6006006006006006, 60.53026028023948, 1198.2965619811132, 10.005786231169733, 100.0
0.7007007007007008, 57.14564747091954, 1197.8224393849782, 10.005931852628265, 100.0
0.8008008008008008, 54.443157012065384, 1197.309527145188, 10.00605979045124, 100.0
0.9009009009009009, 52.23644965625524, 1196.761346003471, 10.006174431458925, 100.0
1.001001001001001, 50.40409180706323, 1196.181048722541, 10.006278768452757, 100.0
1.1011011011011012, 48.8628253206608, 1195.5714955200494, 10.006374932898852, 100.0
1.2012012012012012, 47.55321284512882, 1194.935302013871, 10.00646449512376, 100.0
1.3013013013013013, 46.43140442216357, 1194.2748710740677, 10.006548644062688, 100.0
1.4014014014014016, 45.46415783610796, 1193.5924150770863, 10.00662830027882, 100.0
1.5015015015015014, 44.62569067670847, 1192.8899723522732, 10.006704189976194, 100.0
1.6016016016016017, 43.89561725500404, 1192.1694201235184, 10.006776895104972, 100.0
1.7017017017017018, 43.25755286996404, 1191.4324853544686, 10.006846888279641, 100.0
1.8018018018018018, 42.698142489744654, 1190.6807543662303, 10.006914557745347, 100.0
1.901901901901902, 42.20636936041358, 1189.9156816865163, 10.006980225594878, 100.0
2.002002002002002, 41.77305138836588, 1189.1385984589056, 10.007044161336093, 100.0
2.1021021021021022, 41.390467506574, 1188.3507205329556, 10.007106592160309, 100.0
2.2022022022022023, 41.05207578279471, 1187.553156312743, 10.007167710827497, 100.0
2.3023023023023024, 40.752296403618374, 1186.7469143739747, 10.007227681826905, 100.0
2.4024024024024024, 40.4863432726897, 1185.9329108128945, 10.007286646222187, 100.0
2.5025025025025025, 40.25009086155311, 1185.1119763391819, 10.007344725522849, 100.0
2.6026026026026026, 40.039967910295026, 1184.2848630554215, 10.007402024802213, 100.0
2.702702702702703, 39.85287152570602, 1183.4522509101107, 10.007458635234293, 100.0
2.802802802802803, 39.68609735922831, 1182.6147538043956, 10.007514636167109, 100.0
2.9029029029029028, 39.5372815396529, 1181.772925337017, 10.007570096851612, 100.0
3.003003003003003, 39.40435297472948, 1180.9272641651617, 10.007625077866598, 100.0
3.1031031031031033, 39.2854932213422, 1180.0782190031025, 10.007679632318302, 100.0
3.2032032032032034, 39.17910270109581, 1179.2261932605545, 10.007733806850695, 100.0
3.3033033033033035, 39.08377209908085, 1178.3715493117804, 10.007787642500316, 100.0
3.4034034034034035, 38.99825792100088, 1177.5146124306764, 10.007841175426028, 100.0
3.503503503503504, 38.92146170168292, 1176.6556743890912, 10.007894437528797, 100.0
3.6036036036036037, 38.852411988756934, 1175.7949967548393, 10.00794745698773, 100.0
3.703703703703704, 38.79024878672612, 1174.9328138933379, 10.008000258721871, 100.0
3.803803803803804, 38.73421009420404, 1174.069335692936, 10.00805286478913, 100.0
3.903903903903904, 38.68362027426562, 1173.204750038435, 10.008105294729958, 100.0
4.004004004004004, 38.6378798721532, 1172.339225051421, 10.008157565867581, 100.0
4.104104104104104, 38.59645666043651, 1171.4729111241365, 10.008209693571489, 100.0
4.2042042042042045, 38.558877854236876, 1170.6059427438006, 10.00826169148599, 100.0
4.3043043043043046, 38.52472329426497, 1169.7384401413246, 10.00831357172987, 100.0
4.404404404404405, 38.493619390082685, 1168.8705107804346, 10.008365345073523, 100.0
4.504504504504505, 38.46523387092781, 1168.002250686612, 10.008417021092093, 100.0
4.604604604604605, 38.43927117584371, 1167.1337456420501, 10.00846860829968, 100.0
4.704704704704705, 38.41546813283722, 1166.2650722875537, 10.008520114275264, 100.0
4.804804804804805, 38.39359047549853, 1165.3962990707034, 10.008571545763663, 100.0
4.904904904904906, 38.37342960974722, 1164.527487110176, 10.008622908769368, 100.0
5.005005005005005, 38.35479969660978, 1163.6586909853788, 10.008674208641093, 100.0
5.105105105105106, 38.33753523938251, 1162.7899594095397, 10.008725450141501, 100.0
5.205205205205205, 38.321488692012345, 1161.9213358846127, 10.008776637516458, 100.0
5.305305305305305, 38.30652861646275, 1161.0528592287856, 10.008827774548132, 100.0
5.405405405405406, 38.29253780429912, 1160.184564096893, 10.008878864609304, 100.0
5.505505505505505, 38.27941180895227, 1159.316481406318, 10.008929910705618, 100.0
5.605605605605606, 38.267057469009146, 1158.4486387538502, 10.008980915518197, 100.0
5.705705705705706, 38.255391702880985, 1157.5810607649628, 10.00903188143834, 100.0
5.8058058058058055, 38.244340445467216, 1156.7137694026342, 10.009082810598114, 100.0
5.9059059059059065, 38.2338376702164, 1155.8467842519406, 10.009133704898504, 100.0
6.006006006006006, 38.223824381263874, 1154.9801228069741, 10.009184566038474, 100.0
6.106106106106107, 38.21424803459742, 1154.1138006495119, 10.009235395531519, 100.0
6.206206206206207, 38.20506167127025, 1153.2478316960403, 10.00928619473066, 100.0
6.306306306306307, 38.19622346860975, 1152.3822283357783, 10.009336964841287, 100.0
6.406406406406407, 38.18769604404878, 1151.5170016311229, 10.00938770694121, 100.0
6.506506506506507, 38.17944609068044, 1150.6521614288874, 10.009438421991112, 100.0
6.606606606606607, 38.17144384621229, 1149.787716515651, 10.009489110849808, 100.0
6.706706706706707, 38.163662757913485, 1148.9236747182429, 10.009539774283878, 100.0
6.806806806806807, 38.15607912306835, 1148.06004301026, 10.009590412977985, 100.0
6.906906906906907, 38.1486717818131, 1147.1968276033417, 10.00964102754371, 100.0
7.007007007007008, 38.141421858940305, 1146.3340340246239, 10.009691618526958, 100.0
7.107107107107107, 38.13431248051303, 1145.4716672006628, 10.009742186416116, 100.0
7.207207207207207, 38.12732860562373, 1144.609731508371, 10.009792731646858, 100.0
7.307307307307307, 38.120456780542725, 1143.7482308478927, 10.009843254609235, 100.0
7.407407407407408, 38.113685012169334, 1142.8871686809973, 10.0098937556513, 100.0
7.507507507507508, 38.107002575714624, 1142.0265480882636, 10.009944235084625, 100.0
