Initial conditions: Te0=800.0, Ti0=1200.0, rho0=11.235955056179774, Rh0=89.00000000000001
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 11.235955056179774, 89.00000000000001
0.1001001001001001, 117.68836177593727, 1199.8875781756592, 11.240742886601312, 89.00000000000001
0.2002002002002002, 89.00621324895701, 1199.6513902670417, 11.241445956970058, 89.00000000000001
0.3003003003003003, 75.68092228245575, 1199.327003724744, 11.24186056785392, 89.00000000000001
0.4004004004004004, 67.56742202901579, 1198.9294286080988, 11.24215739055113, 89.00000000000001
0.5005005005005005, 61.987989880819036, 1198.4683898304843, 11.242390170495959, 89.00000000000001
0.6006006006006006, 57.876477821100515, 1197.9512107973312, 11.242582893845189, 89.00000000000001
0.7007007007007008, 54.709977284256155, 1197.3838682461326, 11.242748365293089, 89.00000000000001
0.8008008008008008, 52.19643728848953, 1196.7714765752937, 11.24289422763394, 89.00000000000001
0.9009009009009009, 50.157411545564685, 1196.1185396722094, 11.243025406536765, 89.00000000000001
1.001001001001001, 48.476399965937105, 1195.429092773366, 11.243145259654348, 89.00000000000001
1.1011011011011012, 47.07336349428286, 1194.7067874379593, 11.243256175718852, 89.00000000000001
1.2012012012012012, 45.89104181795665, 1193.9549454414246, 11.243359912124072, 89.00000000000001
1.3013013013013013, 44.88710482084514, 1193.1765952535725, 11.243457797100332, 89.00000000000001
1.4014014014014016, 44.02940432152497, 1192.3744985988144, 11.24355085686582, 89.00000000000001
1.5015015015015014, 43.292972395418715, 1191.5511714323445, 11.243639898882568, 89.00000000000001
1.6016016016016017, 42.65805162386777, 1190.7089018028094, 11.243725568255563, 89.00000000000001
1.7017017017017018, 42.10876001116089, 1189.8497659488003, 11.24380838706754, 89.00000000000001
1.8018018018018018, 41.632160939506775, 1188.9756434024246, 11.243888782492537, 89.00000000000001
1.901901901901902, 41.2175987030507, 1188.0882314468645, 11.243967107338728, 89.00000000000001
2.002002002002002, 40.85621343094634, 1187.1890590905234, 11.244043655342438, 89.00000000000001
2.1021021021021022, 40.540578971635185, 1186.279500546109, 11.244118672773018, 89.00000000000001
2.2022022022022023, 40.264428831809674, 1185.3607881919995, 11.244192367340837, 89.00000000000001
2.3023023023023024, 40.022444555645635, 1184.4340249616594, 11.24426491515095, 89.00000000000001
2.4024024024024024, 39.8100900455866, 1183.5001960848329, 11.244336466193948, 89.00000000000001
2.5025025025025025, 39.62348062985201, 1182.5601801456946, 11.244407148714277, 89.00000000000001
2.6026026026026026, 39.459277255810804, 1181.6147594164204, 11.244477072753444, 89.00000000000001
2.702702702702703, 39.31460127923877, 1180.6646294290892, 11.244546333013032, 89.00000000000001
2.802802802802803, 39.186964431928985, 1179.7104078187915, 11.244615011209957, 89.00000000000001
2.9029029029029028, 39.07421103041934, 1178.7526424338862, 11.244683178020397, 89.00000000000001
3.003003003003003, 38.974469880344174, 1177.7918187310777, 11.244750894696304, 89.00000000000001
3.1031031031031033, 38.886113996177976, 1176.828366497395, 11.24481821441724, 89.00000000000001
3.2032032032032034, 38.807726800795415, 1175.862665933707, 11.244885183422543, 89.00000000000001
3.3033033033033035, 38.738073153832566, 1174.8950531481528, 11.24495184197945, 89.00000000000001
3.4034034034034035, 38.67607501451822, 1173.9258250791504, 11.245018225194462, 89.00000000000001
3.503503503503504, 38.620790554348034, 1172.9552439156573, 11.245084363707852, 89.00000000000001
3.6036036036036037, 38.571396255319826, 1171.9835410566182, 11.245150284287307, 89.00000000000001
3.703703703703704, 38.527171506825425, 1171.0109206416653, 11.245216010337481, 89.00000000000001
3.803803803803804, 38.48748535451656, 1170.0375626904731, 11.245281562337285, 89.00000000000001
3.903903903903904, 38.451784975713935, 1169.0636259094397, 11.24534695821936, 89.00000000000001
4.004004004004004, 38.41958581239155, 1168.0892501670191, 11.245412213694184, 89.00000000000001
4.104104104104104, 38.390463021527324, 1167.114558692157, 11.245477342530274, 89.00000000000001
4.2042042042042045, 38.36404379876595, 1166.1396600497671, 11.245542356805682, 89.00000000000001
4.3043043043043046, 38.340000941488775, 1165.1646498631312, 11.245607267118194, 89.00000000000001
4.404404404404405, 38.318047289644056, 1164.1896123213317, 11.245672082766564, 89.00000000000001
4.504504504504505, 38.29793061153568, 1163.214621557032, 11.245736811917373, 89.00000000000001
4.604604604604605, 38.27942938724224, 1162.2397428260592, 11.245801461742056, 89.00000000000001
4.704704704704705, 38.26234899837574, 1161.2650335671149, 11.245866038540813, 89.00000000000001
4.804804804804805, 38.24651839540994, 1160.2905443367983, 11.245930547850893, 89.00000000000001
4.904904904904906, 38.2317872776742, 1159.3163196162984, 11.245994994538016, 89.00000000000001
5.005005005005005, 38.2180234958089, 1158.3423985496875, 11.24605938288067, 89.00000000000001
5.105105105105106, 38.20511083007544, 1157.368815583504, 11.246123716642087, 89.00000000000001
5.205205205205205, 38.19294720305633, 1156.3956009912586, 11.246187999128045, 89.00000000000001
5.305305305305305, 38.181442721825725, 1155.4227814306073, 11.246252233250406, 89.00000000000001
5.405405405405406, 38.17051838557916, 1154.450380329509, 11.246316421568807, 89.00000000000001
5.505505505505505, 38.16010463559491, 1153.4784183060483, 11.246380566337647, 89.00000000000001
5.605605605605606, 38.15014034555712, 1152.506913469823, 11.246444669538683, 89.00000000000001
5.705705705705706, 38.14057167419591, 1151.5358817557335, 11.246508732918175, 89.00000000000001
5.8058058058058055, 38.13135130740315, 1150.565337151596, 11.246572758011345, 89.00000000000001
5.9059059059059065, 38.12243754814162, 1149.595291965098, 11.246636746171834, 89.00000000000001
6.006006006006006, 38.11379373787571, 1148.6257569977217, 11.246700698590372, 89.00000000000001
6.106106106106107, 38.10538757914248, 1147.6567417443214, 11.246764616316685, 89.00000000000001
6.206206206206207, 38.09719068029845, 1146.6882545301776, 11.246828500274201, 89.00000000000001
6.306306306306307, 38.08917801260676, 1145.720302671753, 11.246892351277605, 89.00000000000001
6.406406406406407, 38.08132757064268, 1144.7528925789986, 11.246956170043797, 89.00000000000001
6.506506506506507, 38.07361995370277, 1143.78602987974, 11.247019957205433, 89.00000000000001
6.606606606606607, 38.06603810038968, 1142.819719499654, 11.247083713319498, 89.00000000000001
6.706706706706707, 38.05856697054372, 1141.8539657570448, 11.247147438877588, 89.00000000000001
6.806806806806807, 38.05119333710249, 1140.8887724255633, 11.24721113431263, 89.00000000000001
6.906906906906907, 38.043905535114426, 1139.924142809189, 11.24727480000701, 89.00000000000001
7.007007007007008, 38.036693297837786, 1138.9600797915714, 11.24733843629786, 89.00000000000001
7.107107107107107, 38.02954757413706, 1137.9965858907128, 11.247402043482957, 89.00000000000001
7.207207207207207, 38.022460428081594, 1137.0336632894218, 11.247465621823984, 89.00000000000001
7.307307307307307, 38.0154248398112, 1136.0713138946353, 11.247529171552967, 89.00000000000001
7.407407407407408, 38.008434608034555, 1135.1095393670607, 11.247592692875418, 89.00000000000001
7.507507507507508, 38.00148429332715, 1134.148341138155, 11.247656185972174, 89.00000000000001
7.607607607607608, 37.9945690984693, 1133.1877204460507, 11.247719651003276, 89.00000000000001
7.707707707707708, 37.98768476917267, 1132.2276783654381, 11.247783088111168, 89.00000000000001
7.807807807807808, 37.98082761536859, 1131.2682158012205, 11.247846497420019, 89.00000000000001
7.907907907907909, 37.97399433657449, 1130.3093335409553, 11.247909879041371, 89.00000000000001
8.008008008008009, 37.96718205815062, 1129.351032244027, 11.247973233072964, 89.00000000000001
8.108108108108109, 37.96038822171495, 1128.39331247458, 11.248036559602284, 89.00000000000001
8.208208208208209, 37.953610578501056, 1127.436174703533, 11.248099858706784, 89.00000000000001
8.308308308308309, 37.946847156624294, 1126.47961931844, 11.248163130454934, 89.00000000000001
8.408408408408409, 37.94009620050646, 1125.52364664171, 11.24822637490819, 89.00000000000001
8.508508508508509, 37.933356190481526, 1124.5682569247267, 11.24828959212036, 89.00000000000001
8.608608608608609, 37.92662575093013, 1123.6134503754838, 11.248352782140577, 89.00000000000001
8.70870870870871, 37.91990367711174, 1122.659227150523, 11.248415945012422, 89.00000000000001
8.80880880880881, 37.91318893674428, 1121.705587354467, 11.248479080773896, 89.00000000000001
8.90890890890891, 37.906480588378926, 1120.752531064581, 11.248542189460037, 89.00000000000001
9.00900900900901, 37.89977781748272, 1119.8000583199193, 11.248605271101773, 89.00000000000001
9.10910910910911, 37.89307990903111, 1118.8481691295797, 11.248668325726797, 89.00000000000001
9.20920920920921, 37.88638621515057, 1117.8968634824435, 11.248731353360625, 89.00000000000001
9.30930930930931, 37.879696180985974, 1116.946141339393, 11.24879435402575, 89.00000000000001
9.40940940940941, 37.87300931054668, 1115.9960026435951, 11.248857327742757, 89.00000000000001
9.50950950950951, 37.86632515725958, 1115.0464473233465, 11.248920274530622, 89.00000000000001
9.60960960960961, 37.859643343926976, 1114.0974752860645, 11.248983194406073, 89.00000000000001
9.70970970970971, 37.852963529598874, 1113.1490864282657, 11.249046087384656, 89.00000000000001
9.809809809809812, 37.846285409986905, 1112.2012806354408, 11.249108953480725, 89.00000000000001
9.90990990990991, 37.83960872982807, 1111.254057778332, 11.249171792707049, 89.00000000000001
10.01001001001001, 37.83293324836243, 1110.307417723333, 11.249234605075921, 89.00000000000001
10.11011011011011, 37.82625876231379, 1109.3613603255656, 11.249297390598413, 89.00000000000001
10.210210210210212, 37.819585092191176, 1108.4158854330067, 11.249360149284833, 89.00000000000001
10.310310310310312, 37.81291207200268, 1107.4709928895877, 11.249422881145042, 89.00000000000001
10.41041041041041, 37.80623955470325, 1106.526682533553, 11.24948558618829, 89.00000000000001
10.51051051051051, 37.79956741562678, 1105.5829541964274, 11.249548264423103, 89.00000000000001
10.61061061061061, 37.792895548728694, 1104.6398077041472, 11.249610915857392, 89.00000000000001
10.710710710710712, 37.78622386686826, 1103.6972428769743, 11.249673540498465, 89.00000000000001
10.810810810810812, 37.77955228932692, 1102.7552595332593, 11.249736138353413, 89.00000000000001
10.91091091091091, 37.77288072691575, 1101.813857493929, 11.249798709429612, 89.00000000000001
11.01101101101101, 37.76620911575051, 1100.8730365723077, 11.24986125373361, 89.00000000000001
11.11111111111111, 37.75953740423341, 1099.9327965780403, 11.249923771271556, 89.00000000000001
11.211211211211213, 37.752865534136276, 1098.9931373227944, 11.249986262049818, 89.00000000000001
11.311311311311313, 37.7461934534365, 1098.0540586163913, 11.250048726074565, 89.00000000000001
