Initial conditions: Te0=800.0, Ti0=1200.0, rho0=43.47826086956521, Rh0=23.000000000000004
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 43.47826086956521, 23.000000000000004
0.1001001001001001, 67.50070516021931, 1198.998652762612, 43.50226286627832, 23.000000000000004
0.2002002002002002, 52.05762779936427, 1196.9775603406715, 43.505108032487115, 23.000000000000004
0.3003003003003003, 45.6725482948853, 1194.332710147445, 43.50689820834216, 23.000000000000004
0.4004004004004004, 42.36372423650872, 1191.2749220566743, 43.50829662079195, 23.000000000000004
0.5005005005005005, 40.49682482297406, 1187.9490229333533, 43.50950711994661, 23.000000000000004
0.6006006006006006, 39.39878320855791, 1184.4541374020619, 43.51061676314184, 23.000000000000004
0.7007007007007008, 38.73637381718536, 1180.8559513575485, 43.51166886880264, 23.000000000000004
0.8008008008008008, 38.328621867347195, 1177.1967511326268, 43.512686848087846, 23.000000000000004
0.9009009009009009, 38.07231061189373, 1173.5032016558318, 43.513683969536174, 23.000000000000004
1.001001001001001, 37.90695934483111, 1169.7918905358076, 43.51466796912459, 23.000000000000004
1.1011011011011012, 37.79657408143529, 1166.073048868928, 43.515643435519266, 23.000000000000004
1.2012012012012012, 37.71953297028249, 1162.3529542782521, 43.516613119922994, 23.000000000000004
1.3013013013013013, 37.66277199989618, 1158.6354461614471, 43.51757868321686, 23.000000000000004
1.4014014014014016, 37.61836812105297, 1154.922867610375, 43.518541132631185, 23.000000000000004
1.5015015015015014, 37.581503427804314, 1151.2166460842493, 43.51950108101313, 23.000000000000004
1.6016016016016017, 37.549242838824284, 1147.517649397518, 43.52045890217483, 23.000000000000004
1.7017017017017018, 37.51979567528211, 1143.8264035417417, 43.52141482464252, 23.000000000000004
1.8018018018018018, 37.49206811847914, 1140.1432257355043, 43.522368988452556, 23.000000000000004
1.901901901901902, 37.465391449025574, 1136.468305606095, 43.52332147963925, 23.000000000000004
2.002002002002002, 37.43935618089902, 1132.801754883676, 43.52427235128936, 23.000000000000004
