Initial conditions: Te0=4.8, Ti0=7.2, rho0=1000.0, Rh0=10000.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
6.106106106106107, 8.339707058906422, 8.235953653244332, 999.1522313531273, 10003.747256879295
6.206206206206207, 8.530726080785206, 8.410564974260847, 999.1354052283107, 10003.816671619763
6.306306306306307, 8.744163853025057, 8.60458056162661, 999.1182947409484, 10003.886880746932
6.406406406406407, 8.98388335425797, 8.821159283321077, 999.1008714635972, 10003.957966834381
6.506506506506507, 9.254641695645955, 9.06415934261354, 999.0831028275664, 10004.030024965423
6.606606606606607, 9.562344251350913, 9.338335645012501, 999.0649513110701, 10004.10316527815
6.706706706706707, 9.914384374890865, 9.649603429827254, 999.0463734331155, 10004.177516146094
6.806806806806807, 10.32009411510129, 10.005397764433773, 999.0273185018693, 10004.253228169438
6.906906906906907, 10.791347485981781, 10.415166113649198, 999.0077270538453, 10004.330479202517
7.007007007007008, 11.343361773197534, 10.891054970464506, 998.9875289047737, 10004.409480701283
7.107107107107107, 11.995754173836604, 11.448875944934267, 998.9666407211153, 10004.49048573116
7.207207207207207, 12.773906752934723, 12.109481027820106, 998.9449630112691, 10004.573799029638
7.307307307307307, 13.710657698417267, 12.9007276690413, 998.9223764525118, 10004.659789491398
7.407407407407408, 14.848236344306734, 13.860276390525552, 998.8987375226327, 10004.748905308395
7.507507507507508, 16.2400985267017, 15.039473583926112, 998.8738735704793, 10004.841691488076
7.607607607607608, 17.951767101650496, 16.508384849770717, 998.847577833371, 10004.938808258135
7.707707707707708, 20.058779271040734, 18.36126767052006, 998.8196056803599, 10005.041046275799
7.807807807807808, 22.638470625010108, 20.719720322405855, 998.7896747335632, 10005.149329843412
7.907907907907909, 25.75178929303248, 23.726983657626896, 998.7574733638411, 10005.26469281655
8.008008008008009, 29.415003340447008, 27.523786632947296, 998.7226829719625, 10005.38820817093
8.108108108108109, 33.57244375665884, 32.202299056838946, 998.6850159224289, 10005.520863261276
8.208208208208209, 38.093053107356745, 37.757276237662175, 998.6442603815652, 10005.663408215867
8.308308308308309, 42.80402761925549, 44.072709321541886, 998.6003122196303, 10005.81624355124
8.408408408408409, 47.542790847831036, 50.96106320003335, 998.5531773678738, 10005.979404732765
8.508508508508509, 52.19366363630961, 58.226734313941044, 998.5029465682508, 10006.15264027501
8.608608608608609, 56.69689193842793, 65.7157642523991, 998.4497586636267, 10006.33553098083
8.70870870870871, 61.03850574394632, 73.33591706171383, 998.39376653717, 10006.527602796998
8.80880880880881, 65.21026983466238, 81.00546188650564, 998.3351207197817, 10006.728382589963
8.90890890890891, 69.20105045055547, 88.63810984304304, 998.2739723999892, 10006.937390014635
9.00900900900901, 73.00468238251217, 96.1590467618893, 998.2104731487348, 10007.154139588994
9.10910910910911, 76.62096365994834, 103.5099983584807, 998.144771942984, 10007.37815134001
9.20920920920921, 80.05460079842271, 110.64942801229375, 998.0770122484334, 10007.608961078282
9.30930930930931, 83.31369645436865, 117.55050336911464, 998.0073298938272, 10007.846127932424
9.40940940940941, 86.40836379751977, 124.19826591971417, 997.9358518190412, 10008.089238894629
9.50950950950951, 89.34965264840983, 130.5867890056402, 997.8626955520535, 10008.337910872904
9.60960960960961, 92.14879806324973, 136.71669418667102, 997.7879692117197, 10008.591790936089
9.70970970970971, 94.81673577085706, 142.59314075682533, 997.7117718530787, 10008.85055537087
9.809809809809812, 97.36381696444946, 148.2242790416578, 997.6341940144061, 10009.113908027668
9.90990990990991, 99.79966084633598, 153.62010276366001, 997.5553183629524, 10009.38157830594
10.01001001001001, 102.1330989772843, 158.79162313397794, 997.4752203743069, 10009.653319001452
10.11011011011011, 104.37217386540085, 163.7502846359627, 997.3939689988672, 10009.92890417604
10.210210210210212, 106.52417371062903, 168.50756847184454, 997.311627298962, 10010.208127108144
10.310310310310312, 108.59568334406481, 173.07472719842426, 997.2282530362726, 10010.490798395696
10.41041041041041, 110.59264304121248, 177.4626150607896, 997.1438992080406, 10010.77674421899
10.51051051051051, 112.52040942426522, 181.68158631922137, 997.0586145311341, 10011.065804768623
10.61061061061061, 114.38381468157438, 185.7414409053349, 996.972443875897, 10011.357832833814
10.710710710710712, 116.18722182057068, 189.6514014014962, 996.8854286528741, 10011.652692542182
10.810810810810812, 117.93457573468353, 193.42011317430618, 996.7976071573786, 10011.95025823536
10.91091091091091, 119.62944907228328, 197.0556576395208, 996.7090148752179, 10012.250413470356
11.01101101101101, 121.27508334604384, 200.56557471214992, 996.6196847541036, 10012.553050132195
11.11111111111111, 122.87442550367423, 203.9568906472833, 996.5296474448945, 10012.858067644558
11.211211211211213, 124.4301602324971, 207.2361483482859, 996.4389315158095, 10013.165372268415
11.311311311311313, 125.9447385010017, 210.4094386919725, 996.3475636430635, 10013.474876477494
11.411411411411413, 127.42040271692089, 213.48243176678878, 996.2555687806536, 10013.786498401756
11.511511511511511, 128.85920887877924, 216.46040717620068, 996.1629703118531, 10014.100161330616
11.611611611611611, 130.26304607574397, 219.34828303412317, 996.0697901844628, 10014.415793269263
11.711711711711713, 131.63365367146838, 222.15064328507947, 995.9760490319187, 10014.733326541213
11.811811811811813, 132.97263654508038, 224.8717626298143, 995.8817662826733, 10015.05269742933
11.911911911911913, 134.28147832444515, 227.51563149429617, 995.7869602564623, 10015.373845859607
12.012012012012011, 135.5615534091711, 230.08597685348036, 995.6916482537, 10015.696715107699
12.112112112112113, 136.81413726606124, 232.58628340873, 995.5958466332564, 10016.021251543327
12.212212212212213, 138.0404159021303, 235.01981160818187, 995.4995708852896, 10016.347404391063
12.312312312312313, 139.2414939912409, 237.389615233606, 995.4028356951545, 10016.67512552026
12.412412412412413, 140.4184023296148, 239.69855689046054, 995.3056550027891, 10017.004369249926
12.512512512512513, 141.57210433677042, 241.94932259110712, 995.2080420557845, 10017.335092174239
12.612612612612613, 142.70350194581633, 244.14443491329962, 995.1100094581084, 10017.667253002404
12.712712712712714, 143.81344085384416, 246.28626516210147, 995.0115692144019, 10018.000812413015
12.812812812812814, 144.90271520618063, 248.37704447103783, 994.9127327703452, 10018.33573292132
12.912912912912914, 145.97207186168654, 250.4188740139009, 994.813511049854, 10018.671978756931
13.013013013013014, 147.02221415585726, 252.41373432334518, 994.7139144887332, 10019.009515753147
13.113113113113114, 148.05380536552036, 254.36349388546702, 994.6139530659635, 10019.348311244068
13.213213213213214, 149.06747172529327, 256.26991695156386, 994.5136363318215, 10019.688333972112
13.313313313313314, 150.06380546767943, 258.134670944194, 994.4129734354937, 10020.02955399721
13.413413413413414, 151.04336726776228, 259.9593330305563, 994.3119731487667, 10020.371942618904
13.513513513513514, 152.0066881797598, 261.74539595555575, 994.2106438863102, 10020.715472309574
13.613613613613614, 152.9542723564992, 263.4942741911882, 994.1089937298509, 10021.06011663501
13.713713713713714, 153.88659860307203, 265.207308790658, 994.0070304452668, 10021.405850198144
13.813813813813814, 154.80412201743945, 266.8857720744744, 993.9047614997272, 10021.752648582673
13.913913913913914, 155.70727598674802, 268.53087248358634, 993.802194080463, 10022.100488291353
14.014014014014016, 156.59647329581418, 270.14375824039547, 993.699335107976, 10022.449346702531
14.114114114114114, 157.47210756158498, 271.72552125136946, 993.596191250832, 10022.799202021497
14.214214214214214, 158.3345546244477, 273.27720081653075, 993.4927689398754, 10023.150033233745
14.314314314314315, 159.18417342804574, 274.7997865040288, 993.3890743790398, 10023.501820069407
14.414414414414415, 160.02130721524065, 276.29422138925287, 993.285113557831, 10023.854542962206
14.514514514514516, 160.84628451798488, 277.76140488708427, 993.1808922622791, 10024.208183013443
14.614614614614615, 161.65941988643044, 279.20219506943585, 993.0764160839958, 10024.562721962206
14.714714714714717, 162.46101485529624, 280.6174113268838, 992.9716904305545, 10024.918142151244
14.814814814814817, 163.25135867060257, 282.0078365489277, 992.8667205341173, 10025.274426498601
14.914914914914917, 164.03072890791543, 283.374219053396, 992.7615114591606, 10025.631558472205
15.015015015015017, 164.79939223685398, 284.7172747353545, 992.6560681110086, 10025.98952206182
15.115115115115117, 165.5576049708056, 286.03768876889797, 992.5503952427612, 10026.34830175627
15.215215215215215, 166.30561360659985, 287.33611724920286, 992.4444974620066, 10026.707882521367
15.315315315315315, 167.04365541147354, 288.6131888976267, 992.3383792377356, 10027.068249777181
15.415415415415415, 167.7719588309719, 289.8695063655367, 992.2320449058609, 10027.429389379904
15.515515515515515, 168.49074399307, 291.1056477173651, 992.1254986753194, 10027.79128760179
15.615615615615615, 169.20022319179765, 292.32216784694594, 992.0187446339207, 10028.153931111927
15.715715715715717, 169.90060129385407, 293.5195997070138, 991.9117867535394, 10028.517306959178
15.815815815815817, 170.59207587252487, 294.69845492063484, 991.8046288931798, 10028.881402562112
15.915915915915917, 171.27483773790937, 295.85922524437916, 991.6972748049085, 10029.24620568951
16.016016016016017, 171.94907132630118, 297.0023837065037, 991.5897281386573, 10029.611704444573
16.116116116116117, 172.61495497267245, 298.1283854713684, 991.4819924460763, 10029.977887252278
16.216216216216218, 173.27266102517268, 299.2376683186359, 991.3740711831186, 10030.344742850873
16.316316316316318, 173.9223562806457, 300.3306538565602, 991.2659677149826, 10030.71226027565
16.416416416416418, 174.56420225183936, 301.40774833377765, 991.1576853197216, 10031.080428847086
16.516516516516518, 175.19835538316394, 302.46934331896387, 991.0492271913888, 10031.4492381605
16.616616616616618, 175.82496715521035, 303.5158160976467, 990.9405964421921, 10031.818678079007
16.716716716716718, 176.44418443222355, 304.54753065546345, 990.8317961066163, 10032.188738719955
16.816816816816818, 177.05614965241807, 305.564838270322, 990.7228291441969, 10032.55941044582
16.916916916916918, 177.6610009993835, 306.56807804799695, 990.6136984420854, 10032.930683855786
17.017017017017018, 178.2588725127263, 307.5575772915524, 990.504406817047, 10033.302549779195
17.117117117117118, 178.84989434761272, 308.53365225679664, 990.394957018706, 10033.674999264882
17.217217217217218, 179.4341929211945, 309.4966086067192, 990.2853517317801, 10034.048023573838
17.31731731731732, 180.01189104924964, 310.4467418362897, 990.1755935781952, 10034.42161417228
17.41741741741742, 180.58310805040813, 311.3843376085584, 990.0656851188915, 10034.795762725716
17.51751751751752, 181.14795994538423, 312.3096723365307, 989.9556288564117, 10035.170461090453
17.61761761761762, 181.70655957321725, 313.2230135442925, 989.8454272367505, 10035.545701307521
17.71771771771772, 182.25901670008648, 314.1246202016447, 989.7350826510867, 10035.921475597006
17.81781781781782, 182.80543811741816, 315.01474302637376, 989.6245974373932, 10036.297776352756
17.91791791791792, 183.34592779267973, 315.89362493361494, 989.5139738825299, 10036.674596135515
18.01801801801802, 183.8805869654438, 316.76150132895697, 989.4032142237913, 10037.051927667848
18.11811811811812, 184.4095142343745, 317.6186003741952, 989.2923206503449, 10037.429763829428
18.21821821821822, 184.932805648032, 318.46514326251105, 989.1812953046883, 10037.808097652258
18.31831831831832, 185.45055481904137, 319.3013445585858, 989.0701402843121, 10038.1869223152
18.41841841841842, 185.96285300520134, 320.12741244380953, 988.9588576430278, 10038.566231139652
18.518518518518523, 186.46978917017205, 320.9435489001368, 988.8474493920695, 10038.946017585902
18.61861861861862, 186.97145007564447, 321.7499499852661, 988.7359175014992, 10039.326275248548
18.71871871871872, 187.4679203773526, 322.54680611835005, 988.6242639016366, 10039.7069978518
18.81881881881882, 187.95928269255188, 323.3343022815966, 988.5124904841874, 10040.088179245777
18.91891891891892, 188.44561767610537, 324.11261824646283, 988.4005991034452, 10040.469813402571
19.01901901901902, 188.9270040653637, 324.8819287065716, 988.2885915771553, 10040.851894413421
19.11911911911912, 189.4035186688213, 325.64240324298964, 988.1764696867776, 10041.234416487865
19.21921921921922, 189.87523655106716, 326.3942068728623, 988.064235179794, 10041.617373946152
19.31931931931932, 190.34223105545783, 327.1375001150988, 987.9518897703055, 10042.000761217301
19.41941941941942, 190.8045738593762, 327.87243915264685, 987.8394351399608, 10042.384572836056
19.519519519519523, 191.2623350304981, 328.59917599743454, 987.7268729388854, 10042.768803439838
19.619619619619623, 191.71558301450503, 329.31785845003265, 987.6142047858903, 10043.153447768078
19.71971971971972, 192.16438473716246, 330.0286304012048, 987.5014322698571, 10043.538500657673
19.81981981981982, 192.6088056682196, 330.7316320191009, 987.3885569507206, 10043.923957039759
19.91991991991992, 193.04890985260099, 331.4269998384889, 987.2755803601018, 10044.309811937643
20.02002002002002, 193.48475995734236, 332.11486689698745, 987.1625040020971, 10044.696060464226
20.12012012012012, 193.9164172945985, 332.79536279755484, 987.0493293537863, 10045.082697820339
20.22022022022022, 194.3439418378983, 333.4686137501855, 986.936057865655, 10045.469719293358
20.32032032032032, 194.76739231780363, 334.1347428583722, 986.8226909629274, 10045.85712025285
20.420420420420424, 195.18682623820877, 334.7938701610231, 986.7092300459776, 10046.244896149206
20.520520520520524, 195.60229991326835, 335.44611273801945, 986.595676490974, 10046.633042511556
20.620620620620624, 196.01386850122393, 336.0915848057438, 986.4820316504802, 10047.021554945788
20.720720720720724, 196.42158600871085, 336.7303977165044, 986.3682968536913, 10047.410429133788
20.82082082082082, 196.82550535431542, 337.36266015143354, 986.2544734073882, 10047.799660830306
20.92092092092092, 197.22567839829452, 337.98847820317224, 986.1405625964734, 10048.189245861216
21.02102102102102, 197.62215596859537, 338.60795544664654, 986.0265656844583, 10048.579180121911
21.12112112112112, 198.01498789100665, 339.2211930234693, 985.912483913997, 10048.96945957556
21.22122122122122, 198.40422300375377, 339.8282896804402, 985.7983185072405, 10049.360080251961
21.32132132132132, 198.78990918255406, 340.4293418388709, 985.6840706663047, 10049.751038245997
21.421421421421424, 199.17209338584686, 341.0244437234006, 985.5697415739569, 10050.142329715402
21.521521521521525, 199.55082167108503, 341.61368740551444, 985.4553323939773, 10050.53395087957
21.621621621621625, 199.92613921954973, 342.1971628722406, 985.3408442716108, 10050.925898018091
21.721721721721725, 200.2980903578401, 342.7749580838275, 985.22627833397, 10051.318167469415
21.82182182182182, 200.6667185671887, 343.34715899024496, 985.1116356902722, 10051.710755630109
21.92192192192192, 201.0320665225955, 343.9138496495369, 984.9969174324783, 10052.103658952738
22.02202202202202, 201.39417611018263, 344.47511227225306, 984.8821246356339, 10052.496873944769
22.12212212212212, 201.75308844658736, 345.03102727307726, 984.7672583582355, 10052.890397167363
22.22222222222222, 202.10884389913264, 345.58167332537124, 984.6523196426047, 10053.28422523417
22.322322322322325, 202.46148209633347, 346.1271273856089, 984.5373095151375, 10053.6783548105
22.422422422422425, 202.81104195043358, 346.66746475554777, 984.4222289867043, 10054.072782612022
22.522522522522525, 203.15756168055916, 347.202759146448, 984.307079053054, 10054.467505403441
22.622622622622625, 203.5010788268387, 347.7330827151591, 984.191860695102, 10054.862519997576
22.722722722722725, 203.84163026744832, 348.25850610947555, 984.0765748792529, 10055.257823254273
22.822822822822825, 204.17925223104, 348.7790984988224, 983.9612225576592, 10055.653412079595
22.922922922922922, 204.51398030435587, 349.29492758963454, 983.8458046684132, 10056.049283425176
23.023023023023022, 204.84584946525575, 349.80605972248844, 983.730322136079, 10056.445434286494
23.123123123123122, 205.17489409136803, 350.3125598911096, 983.6147758718956, 10056.841861702202
23.223223223223222, 205.50114797442941, 350.81449177979596, 983.4991667740528, 10057.238562753228
23.323323323323326, 205.82464433500834, 351.3119178022188, 983.3834957279728, 10057.635534561861
23.423423423423426, 206.14541583704045, 351.8048991397654, 983.2677636065869, 10058.032774290845
23.523523523523526, 206.4634946022153, 352.29349577954724, 983.151971270608, 10058.43027914249
23.623623623623626, 206.7789121947545, 352.77776645579695, 983.0361195683885, 10058.828046359145
23.723723723723726, 207.09169963850638, 353.257768697019, 982.920209336228, 10059.226073222206
23.823823823823826, 207.40188746744786, 353.7335589824555, 982.8042413991479, 10059.624357049548
23.923923923923926, 207.70950571646333, 354.20519270351673, 982.6882165708282, 10060.022895195765
24.024024024024023, 208.01458393312973, 354.6727241939916, 982.5721356538376, 10060.421685051411
24.124124124124123, 208.31715118934446, 355.13620675987676, 982.4559994398594, 10060.82072404226
24.224224224224226, 208.61723609281708, 355.5956927088849, 982.3398087099155, 10061.220009628583
24.324324324324326, 208.91486679707612, 356.0512333753566, 982.2235642345676, 10061.619539304484
24.424424424424426, 209.2100709808446, 356.5028790481301, 982.1072667737013, 10062.019310598625
24.524524524524526, 209.5028758895305, 356.9506790955316, 981.9909170771542, 10062.419321072159
24.624624624624627, 209.79330834934916, 357.394682003671, 981.8745158849696, 10062.819568317904
24.724724724724727, 210.08139476783157, 357.83493537166663, 981.7580639274643, 10063.220049960133
24.824824824824827, 210.36716114318259, 358.27148593504614, 981.6415619254165, 10063.620763653951
24.924924924924927, 210.650633073507, 358.7043795888341, 981.5250105902502, 10064.021707084705
25.025025025025027, 210.93183576592142, 359.1336614103834, 981.408410624217, 10064.422877967378
25.125125125125123, 211.2107940412545, 359.559375668207, 981.2917627205122, 10064.82427404623
25.225225225225227, 211.487532322067, 359.98156577758147, 981.1750675631407, 10065.225893095234
25.325325325325327, 211.76207467201905, 360.4002744204331, 981.0583258275476, 10065.627732916008
25.425425425425427, 212.03444479534713, 360.81554353777824, 980.9415381806533, 10066.029791337707
25.525525525525527, 212.30466604187887, 361.22741433997373, 980.8247052809718, 10066.432066216641
25.625625625625627, 212.57276141450748, 361.63592732492964, 980.707827778763, 10066.834555435778
25.725725725725727, 212.83875357655307, 362.04112229605727, 980.5909063161843, 10067.237256904249
25.825825825825827, 213.1026648590237, 362.443038379994, 980.4739415274382, 10067.640168556867
25.925925925925927, 213.3645172613971, 362.8417140222218, 980.3569340388175, 10068.04328835399
26.026026026026027, 213.62433245255468, 363.237186983317, 980.2398844687494, 10068.446614281378
26.126126126126128, 213.88213179471902, 363.62949441419784, 980.1227934282124, 10068.85014434882
26.226226226226228, 214.1379363420669, 364.0186728446219, 980.0056615207435, 10069.253876590124
26.326326326326328, 214.39176684665392, 364.40475819685486, 979.8884893425625, 10069.657809062715
26.426426426426428, 214.64364376450234, 364.7877857999916, 979.7712774826988, 10070.06193984721
26.526526526526528, 214.89358726159955, 365.1677904040573, 979.6540265231157, 10070.466267047028
26.626626626626628, 215.14161721975773, 365.5448061937554, 979.5367370388328, 10070.870788787985
26.726726726726728, 215.38775323338643, 365.9188667771373, 979.419409597925, 10071.275503218296
26.826826826826828, 215.63201462025143, 366.29000521295166, 979.3020447617089, 10071.680408507988
26.926926926926928, 215.87442043275104, 366.65825403945763, 979.1846430849358, 10072.085502848238
27.027027027027028, 216.11498945874152, 367.02364527439926, 979.0672051158434, 10072.490784451242
27.127127127127128, 216.35374022658658, 367.3862104266893, 978.9497313962639, 10072.896251549835
27.227227227227228, 216.59069101012275, 367.7459805079026, 978.8322224617294, 10073.301902397163
27.32732732732733, 216.8258598335486, 368.1029860436004, 978.7146788415777, 10073.707735266342
27.42742742742743, 217.05926447565523, 368.4572570824574, 978.5971010590437, 10074.113748450152
27.52752752752753, 217.29092246788068, 368.80882318398557, 978.4794896312421, 10074.519940261103
27.62762762762763, 217.5208511067241, 369.15771345632265, 978.3618450694061, 10074.926309030656
27.72772772772773, 217.74906745741768, 369.50395656368073, 978.2441678789686, 10075.33285310896
27.82782782782783, 217.9755883568193, 369.8475807311641, 978.1264585596309, 10075.73957086462
27.92792792792793, 218.2004304175944, 370.18861375415344, 978.0087176054528, 10076.146460684418
28.028028028028032, 218.423610032331, 370.52708300753307, 977.8909455049424, 10076.553520973022
28.128128128128132, 218.64514337759246, 370.86301545477545, 977.7731427411429, 10076.96075015269
28.22822822822823, 218.86504641647142, 371.1964376526105, 977.6553097916981, 10077.36814666307
28.32832832832833, 219.0833348985442, 371.5273757480121, 977.537447128874, 10077.77570896113
28.42842842842843, 219.30002437070814, 371.8558555075668, 977.4195552197529, 10078.183435520526
28.52852852852853, 219.51513017833835, 372.1819023181124, 977.3016345262738, 10078.591324831468
28.62862862862863, 219.72866746849107, 372.5055411934981, 977.1836855053064, 10078.999375400484
28.72872872872873, 219.94065119338734, 372.8267967822176, 977.0657086087266, 10079.407585750172
28.82882882882883, 220.15109611384207, 373.1456933749165, 976.9477042834936, 10079.815954418958
28.92892892892893, 220.36001680264107, 373.4622549117848, 976.8296729717239, 10080.224479960842
29.029029029029033, 220.56742764387394, 373.776504978096, 976.7116151106995, 10080.633160945388
29.129129129129133, 220.7733428365332, 374.0884668123239, 976.5935311329467, 10081.041995957463
29.22922922922923, 220.97777640454186, 374.39816333319135, 976.4754214664173, 10081.45098359664
29.32932932932933, 221.18074219592242, 374.705617134834, 976.3572865344942, 10081.860122477197
29.429429429429433, 221.38225388583203, 375.01085049336416, 976.2391267560591, 10082.269411227877
29.52952952952953, 221.582324979581, 375.31388537342, 976.1209425455598, 10082.678848491689
29.629629629629633, 221.780968815618, 375.61474343465136, 976.0027343130772, 10083.088432925686
29.72972972972973, 221.9781985684853, 375.9134460381512, 975.8845024643902, 10083.498163200742
29.829829829829833, 222.17402725174819, 376.2100142528435, 975.7662474010417, 10083.908038001358
29.92992992992993, 222.3684677209014, 376.50446886183926, 975.6479695204032, 10084.318056025439
30.030030030030034, 222.56153267625714, 376.7968303687682, 975.5296692157385, 10084.728215984089
30.13013013013013, 222.75323465409008, 377.08711896827026, 975.4113468760656, 10085.13851660208
30.230230230230234, 222.94358602597825, 377.3753545415579, 975.2930028861589, 10085.548956617822
30.33033033033033, 223.13259902829307, 377.66155674412767, 975.1746376270715, 10085.959534781681
30.43043043043043, 223.3202857506424, 377.94574496809344, 975.0562514759503, 10086.370249856567
30.530530530530534, 223.50665813805674, 378.22793834653936, 974.9378448060855, 10086.781100617784
30.63063063063063, 223.6917279933907, 378.5081557585631, 974.8194179869672, 10087.192085852841
30.730730730730734, 223.8755069797002, 378.78641583427225, 974.7009713843378, 10087.603204361287
30.83083083083083, 224.0580066225954, 379.06273695973965, 974.5825053602464, 10088.014454954537
30.930930930930934, 224.23923831257525, 379.33713728192635, 974.4640202731018, 10088.425836455694
31.03103103103103, 224.41921330734306, 379.6096347135792, 974.3455164777246, 10088.837347699386
31.131131131131134, 224.59794273410836, 379.8802469381096, 974.2269943253993, 10089.24898753159
31.23123123123123, 224.77543758412241, 380.1489913918625, 974.1084541637981, 10089.660754809896
31.331331331331334, 224.95170870910195, 380.41588525191224, 973.9898963369338, 10090.072648403651
31.431431431431434, 225.12676684632444, 380.6809455074526, 973.871321185591, 10090.48466719256
