Initial conditions: Te0=800.0, Ti0=1200.0, rho0=12.82051282051282, Rh0=78.00000000000001
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 12.82051282051282, 78.00000000000001
0.1001001001001001, 111.44640979751921, 1199.8606391310304, 12.826131739304152, 78.00000000000001
0.2002002002002002, 84.30359531835869, 1199.5685686189554, 12.826935368633317, 78.00000000000001
0.3003003003003003, 71.73248116678522, 1199.168162795566, 12.827409863819172, 78.00000000000001
0.4004004004004004, 64.10902787606318, 1198.6783715410877, 12.827750307846465, 78.00000000000001
0.5005005005005005, 58.89356305759668, 1198.111659964919, 12.828018091301919, 78.00000000000001
0.6006006006006006, 55.074297235984865, 1197.4775463211422, 12.828240599616736, 78.00000000000001
0.7007007007007008, 52.15437599941133, 1196.7838792882385, 12.828432444415055, 78.00000000000001
0.8008008008008008, 49.85580045164606, 1196.037413853675, 12.828602340657921, 78.00000000000001
0.9009009009009009, 48.00832180674894, 1195.2441046160552, 12.828755899232135, 78.00000000000001
1.001001001001001, 46.5005000417705, 1194.4092683375345, 12.82889693949657, 78.00000000000001
1.1011011011011012, 45.25556525570998, 1193.5376811969286, 12.829028173542518, 78.00000000000001
1.2012012012012012, 44.21845611366654, 1192.633642243534, 12.829151591867278, 78.00000000000001
1.3013013013013013, 43.34838333281267, 1191.7010191375223, 12.829268694375545, 78.00000000000001
1.4014014014014016, 42.61432745392135, 1190.7432847272373, 12.829380635701042, 78.00000000000001
1.5015015015015014, 41.9921869457551, 1189.7635488914382, 12.829488320444048, 78.00000000000001
1.6016016016016017, 41.46290294539156, 1188.7645878941953, 12.829592467707478, 78.00000000000001
1.7017017017017018, 41.01118446120041, 1187.748872278612, 12.829693656125169, 78.00000000000001
1.8018018018018018, 40.62461548186622, 1186.7185936797907, 12.829792356102384, 78.00000000000001
1.901901901901902, 40.293014385855116, 1185.675690522718, 12.82988895337495, 78.00000000000001
2.002002002002002, 40.00796295247618, 1184.6218725498204, 12.829983766584569, 78.00000000000001
2.1021021021021022, 39.76245337513139, 1183.5586439859262, 12.83007706059998, 78.00000000000001
2.2022022022022023, 39.55061902985893, 1182.4873252253244, 12.830169056761145, 78.00000000000001
2.3023023023023024, 39.36752495844383, 1181.4090729358827, 12.830259940892738, 78.00000000000001
2.4024024024024024, 39.209003600456874, 1180.32489850287, 12.83034986960913, 78.00000000000001
2.5025025025025025, 39.071523653928914, 1179.2356848632053, 12.830438975353864, 78.00000000000001
2.6026026026026026, 38.95208452717987, 1178.1422017249517, 12.830527370455464, 78.00000000000001
2.702702702702703, 38.84813045238241, 1177.0451192575126, 12.83061515042379, 78.00000000000001
2.802802802802803, 38.75748042527119, 1175.9450203284216, 12.830702396633717, 78.00000000000001
2.9029029029029028, 38.67826971136364, 1174.8424114133354, 12.830789178560067, 78.00000000000001
3.003003003003003, 38.60890182723358, 1173.7377322365664, 12.830875555607367, 78.00000000000001
3.1031031031031033, 38.54800821535799, 1172.631364295102, 12.83096157864189, 78.00000000000001
