Initial conditions: Te0=24.0, Ti0=16.0, rho0=1000.0, Rh0=15.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 24.0, 16.0, 1000.0, 15.0
0.05005005005005005, 24.24418214888089, 17.24939518913634, 989.281546065999, 15.053986411091318
0.1001001001001001, 24.70763139635027, 18.547867482730336, 978.565959073527, 15.108743566875845
0.15015015015015015, 25.371836847420642, 19.91264673896283, 967.8311136888663, 15.164406619075802
0.2002002002002002, 26.21730006183129, 21.36036403260198, 957.0589300569695, 15.221096927061037
0.2502502502502503, 27.223937889539513, 22.90578750769116, 946.2353514275297, 15.278921085735774
0.3003003003003003, 28.37105257591176, 24.560718902187652, 935.3503356327776, 15.337969802555426
0.3503503503503504, 29.63714565352803, 26.333086528775226, 924.3978568458341, 15.398316615388689
0.4004004004004004, 30.999824716864783, 28.2262884302931, 913.3758841164314, 15.460016611788063
0.45045045045045046, 32.43595823330259, 30.23886585356779, 902.2862903165598, 15.523105409125547
0.5005005005005005, 33.922122556498465, 32.364577887655216, 891.1346490819819, 15.587598671098858
0.5505505505505506, 35.43528011905628, 34.59289312480875, 879.9298968375703, 15.653492364103794
0.6006006006006006, 36.95356546364177, 36.909843568724455, 868.6838611596091, 15.720763841347345
0.6506506506506506, 38.45703226590293, 39.29911093649864, 857.4106836572515, 15.789373695249456
0.7007007007007008, 39.92824145878535, 41.743182552783416, 846.1261829581512, 15.859268202181426
0.7507507507507507, 41.35262596935945, 44.22442688089098, 834.8472088106103, 15.930382119214748
0.8008008008008008, 42.71861879618967, 46.72597757654687, 823.5910347259364, 16.002641580102352
0.8508508508508509, 44.01757724233789, 49.232374825338674, 812.3748239859809, 16.075966875580676
0.9009009009009009, 45.243557541382174, 51.72996277927741, 801.2151892698116, 16.150274963804055
0.950950950950951, 46.392998249769924, 54.20707576303224, 790.127852747506, 16.225481621544194
1.001001001001001, 47.4643640071973, 56.6540644026664, 779.1274023238423, 16.301503206879268
1.0510510510510511, 48.45778894877937, 59.06321409920849, 768.2271337928322, 16.378258042221493
1.1011011011011012, 49.374748366069745, 61.42860745514601, 757.4389644023269, 16.45566745789256
1.1511511511511512, 50.21778417424139, 63.74598559669243, 746.7734021101702, 16.533656553671687
1.2012012012012012, 50.99032788576488, 66.01270001829984, 736.2395527001921, 16.612154762797758
1.2512512512512513, 51.69615145639415, 68.22700852732575, 725.8451648272096, 16.69109618117268
1.3013013013013013, 52.33872559112916, 70.38706498074619, 715.5967588420285, 16.770419263146387
1.3513513513513515, 52.9214007224683, 72.49117583257437, 705.4997622937099, 16.850066406681062
1.4014014014014016, 53.44749449302785, 74.53794707687129, 695.5586158131662, 16.929983708046773
1.4514514514514514, 53.92030816455934, 76.52632963790425, 685.7768646734299, 17.010120782456315
1.5015015015015014, 54.34311809434471, 78.45562520990477, 676.1572419714138, 17.09043061006641
1.5515515515515517, 54.719157344287225, 80.32547224979851, 666.7017457130128, 17.17086939143263
1.6016016016016017, 55.05159407849355, 82.13582144972834, 657.4117111394442, 17.251396405312555
1.6516516516516517, 55.34351025691976, 83.88690479120658, 648.2878779986418, 17.331973865979343
1.7017017017017018, 55.59788296883883, 85.57920314520678, 639.3304538297706, 17.412566778514126
1.751751751751752, 55.81756892110275, 87.21341350349631, 630.5391728927386, 17.493142793328623
1.8018018018018018, 56.00529244906126, 88.79041730381454, 621.9133508827188, 17.57367206065407
1.851851851851852, 56.16363703478897, 90.31125066866156, 613.4519354886742, 17.654127086159374
1.901901901901902, 56.295040032903685, 91.77707699500372, 605.1535529088102, 17.734482588938288
1.951951951951952, 56.40178972420438, 93.18916167536196, 597.0165511685018, 17.81471536235618
2.002002002002002, 56.48602695446628, 94.54885081841917, 589.0390371274749, 17.894804140238385
2.052052052052052, 56.54974530021343, 95.85755060990705, 581.21891371773, 17.97472946746436
2.1021021021021022, 56.59479565866315, 97.11671046298774, 573.553910900222, 18.05447357602942
2.1521521521521523, 56.62289105307914, 98.32780794889378, 566.0416146278468, 18.13402026697148
2.2022022022022023, 56.63561260882025, 99.49233588825166, 558.6794925279992, 18.2133547987211
2.2522522522522523, 56.63441599563583, 100.61179138922824, 551.4649169283095, 18.292463781694956
2.3023023023023024, 56.620638402460024, 101.68766655706213, 544.3951853541204, 18.3713350790704
2.3523523523523524, 56.59550572347638, 102.7214406251155, 537.4675387987659, 18.44995771356635
2.4024024024024024, 56.56013975979964, 103.71457350382161, 530.6791778171026, 18.528321780401285
2.452452452452453, 56.5155657667645, 104.66850082005506, 524.0272763273065, 18.60641836615632
2.5025025025025025, 56.462718698874646, 105.58462899916115, 517.5089947986335, 18.68423947285876
2.552552552552553, 56.4024506840764, 106.46433254479413, 511.12149036857596, 18.761777947930472
2.6026026026026026, 56.33553708573765, 107.3089509049621, 504.86192690762783, 18.839027418199606
2.6526526526526526, 56.26268293543297, 108.11978689134715, 498.7274827747054, 18.915982229761
2.702702702702703, 56.18452855529151, 108.89810500801775, 492.71535819696686, 18.99263739139876
2.7527527527527527, 56.10165509899423, 109.64513068597446, 486.822781151683, 19.06898852273488
2.802802802802803, 56.01458954392159, 110.3620497158244, 481.0470125616548, 19.14503180615652
2.852852852852853, 55.923809483380076, 111.0500080212831, 475.38535071239227, 19.22076394199767
2.9029029029029028, 55.82974746955444, 111.71011183585084, 469.83513475426935, 19.296182107807308
2.9529529529529532, 55.73279505286194, 112.34342791614942, 464.39374790722434, 19.37128391979575
3.003003003003003, 55.633306466512266, 112.95098419063241, 459.0586196946257, 19.44606739835371
3.0530530530530533, 55.53160209001215, 113.5337702413616, 453.8272282286574, 19.520530934646427
3.1031031031031033, 55.42797144328749, 114.09273846872834, 448.6971011054452, 19.59467326262562
3.1531531531531534, 55.32267620201783, 114.62880455875683, 443.6658172907322, 19.668493429091892
3.2032032032032034, 55.215952693553916, 115.1428486478717, 438.7310075648801, 19.741990769433148
3.2532532532532534, 55.10801428947058, 115.63571637732227, 433.8903550242275, 19.81516488404795
3.3033033033033035, 54.99905362056613, 116.10821982679464, 429.1415955863924, 19.888015615848985
3.3533533533533535, 54.889244400025675, 116.5611388010222, 424.48251764038366, 19.960543031634526
3.4034034034034035, 54.77874341702321, 116.99522166925708, 419.91096245474677, 20.03274740153366
3.4534534534534536, 54.66769190960744, 117.41118672414514, 415.42482331756133, 20.104629184072028
3.503503503503504, 54.556217272056436, 117.80972307431652, 411.02204558133707, 20.176189008373328
3.5535535535535536, 54.44443418615704, 118.19149187750988, 406.70062573786015, 20.247427661155676
3.6036036036036037, 54.33244596189747, 118.55712732812975, 402.45861100381745, 20.318346072126563
3.6536536536536537, 54.22034555229154, 118.90723774651111, 398.2940984606693, 20.38894530210129
3.703703703703704, 54.10821655188897, 119.24240660944179, 394.2052342489101, 20.459226531416174
3.753753753753754, 53.99613413994513, 119.56319352327505, 390.1902127832954, 20.529191048888254
3.803803803803804, 53.8841657975288, 119.87013524099078, 386.2472757005395, 20.598840242656156
3.853853853853854, 53.77237216367009, 120.16374656098196, 382.3747110869587, 20.668175590109204
3.903903903903904, 53.66080749176602, 120.44452130381994, 378.57085222099306, 20.737198651045205
3.9539539539539543, 53.549520464840384, 120.71293313640994, 374.83407685420354, 20.805911058227135
4.004004004004004, 53.43855465930021, 120.96943643870952, 371.16280610105764, 20.874314510782177
4.054054054054054, 53.3279489420839, 121.2144671463251, 367.5555032992495, 20.942410768242116
4.104104104104104, 53.21773807951672, 121.44844351803329, 364.0106731820422, 21.010201643044784
4.1541541541541545, 53.10795296398626, 121.67176690791656, 360.5268606545213, 21.077688996229483
4.2042042042042045, 52.9986210746513, 121.88482248985312, 357.1026498782613, 21.14487473135321
4.2542542542542545, 52.88976680797372, 122.08797995404227, 353.7366632626046, 21.211760789581028
4.3043043043043046, 52.78141168124543, 122.28159417622423, 350.42756036374635, 21.27834914592958
4.354354354354355, 52.673574730299656, 122.46600586435933, 347.174037005023, 21.34464180407664
4.404404404404405, 52.566272650305194, 122.6415421613839, 343.9748242090011, 21.410640793340136
4.454454454454455, 52.45952004121247, 122.80851724005493, 340.8286872564433, 21.47634816485313
