Initial conditions: Te0=5.6, Ti0=8.4, rho0=1000.0, Rh0=12.0
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 5.6, 8.4, 1000.0, 12.0
0.1001001001001001, 6.844373479406957, 7.290678495514863, 984.3152149727073, 12.063421697423442
0.2002002002002002, 7.041207159780195, 7.132215671724326, 969.0378025726935, 12.12650445801702
0.3003003003003003, 7.088372564017653, 7.109088044528278, 954.1744364632103, 12.189163227913859
0.4004004004004004, 7.1067346508427365, 7.112415537479032, 939.7124635372583, 12.251391752802022
0.5005005005005005, 7.1193522019483835, 7.121472541459695, 925.6367936410448, 12.313196623993322
0.6006006006006006, 7.130984983374714, 7.132000184526065, 911.9325033323213, 12.374586762846729
0.7007007007007008, 7.142658480305733, 7.14309799816172, 898.5852944319569, 12.435571378500308
0.8008008008008008, 7.154606921066167, 7.154577166777033, 885.5815506716581, 12.496159555093863
0.9009009009009009, 7.166892397785218, 7.166404056022386, 872.9083163388375, 12.556360172526071
1.001001001001001, 7.179538851080223, 7.178579870422095, 860.5532616048297, 12.616181897304406
1.1011011011011012, 7.192561718361923, 7.19111405693958, 848.5046433663279, 12.6756331895604
1.2012012012012012, 7.205974742666379, 7.204018227992655, 836.7512739330389, 12.734722310880693
1.3013013013013013, 7.219791561167853, 7.2173047685331335, 825.2824874647004, 12.793457334043518
1.4014014014014016, 7.234026062577427, 7.230986544143317, 814.0881086137775, 12.85184615254971
1.5015015015015014, 7.248692547581705, 7.245076811317889, 803.1584355501536, 12.909896485320683
1.6016016016016017, 7.263805811993579, 7.259589140076318, 792.484187603133, 12.967615894689395
1.7017017017017018, 7.2793810540157144, 7.274537631223375, 782.0565318265069, 13.025011775187766
1.8018018018018018, 7.295433824778849, 7.289936841442079, 771.8669813972145, 13.08209139091187
1.901901901901902, 7.3119804241791915, 7.305801631895173, 761.9074480565896, 13.13886185501692
2.002002002002002, 7.3290375695108425, 7.322147428282312, 752.1701857099357, 13.195330150610838
2.1021021021021022, 7.346622569471053, 7.338990133393338, 742.6477794898778, 13.251503134526317
2.2022022022022023, 7.364753316822776, 7.356346185619848, 733.3331258279915, 13.307387544837107
2.3023023023023024, 7.383448331349453, 7.37423255920027, 724.2194191886423, 13.362990005946552
2.4024024024024024, 7.402726838018243, 7.392666806722574, 715.3001425677331, 13.418317032496118
2.5025025025025025, 7.422608755882075, 7.4116670869617005, 706.5690440403216, 13.47337503911377
2.6026026026026026, 7.443114705657298, 7.431252205418402, 698.0201194763692, 13.528170347360462
2.702702702702703, 7.464266054992964, 7.451441678553639, 689.6476087096737, 13.582709187656544
2.802802802802803, 7.486085013723652, 7.472255715508799, 681.4459797737989, 13.636997706557475
2.9029029029029028, 7.508594745732908, 7.493715186836769, 673.4099190856124, 13.691041971346495
3.003003003003003, 7.531819321298862, 7.515841764254641, 665.5343182181253, 13.744847976449085
3.1031031031031033, 7.555783603552352, 7.538658091150851, 657.8142664251286, 13.79842164741121
3.2032032032032034, 7.5805134840417905, 7.56218761536542, 650.2450342435778, 13.851768848362132
3.3033033033033035, 7.606036287754774, 7.586454629970483, 642.8220924488178, 13.90489537787701
3.4034034034034035, 7.632380092931703, 7.611484382165137, 635.5410493570809, 13.957806991490937
3.503503503503504, 7.659574259950869, 7.6373032985814415, 628.397694804728, 14.010509389882827
3.6036036036036037, 7.6876494878910115, 7.663938773491309, 621.3879682837236, 14.06300823130904
3.703703703703704, 7.716637785858414, 7.691419367472861, 614.5079558650406, 14.115309135168513
3.803803803803804, 7.746572587746301, 7.719774842752115, 607.7538832200152, 14.167417686874904
3.903903903903904, 7.777488821006672, 7.749036246427017, 601.1221091977384, 14.219339442640285
