Initial conditions: Te0=800.0, Ti0=1200.0, rho0=83.33333333333331, Rh0=12.000000000000002
t (ps), Te (keV), Ti (keV), rho (g/cm^3), Rh (um)
0.0, 800.0, 1200.0, 83.33333333333331, 12.000000000000002
0.1001001001001001, 52.473758345748635, 1197.1926735746295, 83.38457413960252, 12.000000000000002
0.2002002002002002, 42.48562365601102, 1191.8635727849344, 83.39061792939819, 12.000000000000002
0.3003003003003003, 39.34016862948881, 1185.4423736584376, 83.39496216665647, 12.000000000000002
0.4004004004004004, 38.168516379750166, 1178.5726338878906, 83.39880465883368, 12.000000000000002
0.5005005005005005, 37.69544460114929, 1171.5403131013643, 83.40246402598245, 12.000000000000002
0.6006006006006006, 37.484356044493744, 1164.462948342687, 83.40604824136216, 12.000000000000002
0.7007007007007008, 37.3736101441279, 1157.3870709493885, 83.40959704357172, 12.000000000000002
0.8008008008008008, 37.301654642912695, 1150.3308189908157, 83.41312554150215, 12.000000000000002
0.9009009009009009, 37.24476546444329, 1143.30120619109, 83.41663956575516, 12.000000000000002
1.001001001001001, 37.1937400916806, 1136.3009157458575, 83.420141387426, 12.000000000000002
1.1011011011011012, 37.1449936721972, 1129.33094638803, 83.4236318999403, 12.000000000000002
1.2012012012012012, 37.09712513573126, 1122.391640633371, 83.42711146067691, 12.000000000000002
1.3013013013013013, 37.049585133318566, 1115.4830848635759, 83.43058021772222, 12.000000000000002
1.4014014014014016, 37.002157636351114, 1108.6052652205667, 83.4340382371733, 12.000000000000002
1.5015015015015014, 36.95475751507257, 1101.7581285123529, 83.43748555290483, 12.000000000000002
1.6016016016016017, 36.907351013506805, 1094.941606148217, 83.44092218614664, 12.000000000000002
1.7017017017017018, 36.859924763644116, 1088.1556234665084, 83.44434815312029, 12.000000000000002
1.8018018018018018, 36.81247339669516, 1081.4001034638716, 83.4477634680968, 12.000000000000002
1.901901901901902, 36.764994891813814, 1074.6749656726101, 83.45116814496295, 12.000000000000002
2.002002002002002, 36.71748838240254, 1067.9801345768358, 83.45456219648345, 12.000000000000002
2.1021021021021022, 36.66995350738278, 1061.3155379056498, 83.45794563478024, 12.000000000000002
2.2022022022022023, 36.62238998561688, 1054.6810885452564, 83.46131847444298, 12.000000000000002
2.3023023023023024, 36.57479788899502, 1048.0767096621298, 83.46468072829933, 12.000000000000002
2.4024024024024024, 36.52717734180415, 1041.5023242210395, 83.46803240922615, 12.000000000000002
2.5025025025025025, 36.47952849484779, 1034.9578319395785, 83.47137353406515, 12.000000000000002
2.6026026026026026, 36.43185134256528, 1028.4432210454618, 83.47470410480463, 12.000000000000002
2.702702702702703, 36.38414547862816, 1021.9583455629588, 83.47802414624493, 12.000000000000002
2.802802802802803, 36.336410807786926, 1015.5031504936879, 83.48133366779113, 12.000000000000002
2.9029029029029028, 36.28864770062386, 1009.0775586572403, 83.48463268249054, 12.000000000000002
3.003003003003003, 36.24085612662182, 1002.6814938959084, 83.48792120337939, 12.000000000000002
3.1031031031031033, 36.19303609899475, 996.3148772154238, 83.49119924401688, 12.000000000000002
3.2032032032032034, 36.1451875926752, 989.9776401248097, 83.49446681622729, 12.000000000000002
3.3033033033033035, 36.097310635659596, 983.6696906765525, 83.4977239358625, 12.000000000000002
3.4034034034034035, 36.04940542794866, 977.3909560256418, 83.5009706155213, 12.000000000000002
3.503503503503504, 36.00147202529834, 971.1413597485862, 83.5042068684753, 12.000000000000002
3.6036036036036037, 35.953510162427236, 964.9208247237021, 83.50743270830067, 12.000000000000002
3.703703703703704, 35.905520100521464, 958.7292736871348, 83.51064814844393, 12.000000000000002
3.803803803803804, 35.857501822823494, 952.5666296108085, 83.51385320248993, 12.000000000000002
3.903903903903904, 35.809455271313254, 946.4328125868209, 83.51704788457914, 12.000000000000002
4.004004004004004, 35.76138051097658, 940.3277489403952, 83.52023220776326, 12.000000000000002
4.104104104104104, 35.71327759737619, 934.2513686991372, 83.52340618450162, 12.000000000000002
4.2042042042042045, 35.66514657876787, 928.2035870276646, 83.52656982993379, 12.000000000000002
4.3043043043043046, 35.61698760884433, 922.1843251922598, 83.52972315814685, 12.000000000000002
4.404404404404405, 35.56880086035666, 916.1935098405204, 83.53286618230511, 12.000000000000002
4.504504504504505, 35.52058613600179, 910.2310646698741, 83.53599891629449, 12.000000000000002
4.604604604604605, 35.47234330219587, 904.2969133996633, 83.53912137400165, 12.000000000000002
4.704704704704705, 35.42407301319167, 898.3909786631783, 83.54223356935121, 12.000000000000002
